ax,ay,az,gx,gy,gz
-6624.0,-29508.0,16452.0,6372.0,5930.0,8552.0
-3928.0,-16668.0,14160.0,15079.0,2464.0,24556.0
-1532.0,-7500.0,12248.0,24983.0,128.0,32767.0
1600.0,5616.0,12452.0,25673.0,-1949.0,32767.0
-788.0,22124.0,10908.0,15917.0,127.0,19399.0
-1108.0,23724.0,15264.0,1660.0,-955.0,-3336.0
-656.0,21088.0,10644.0,-16761.0,-4285.0,-28817.0
436.0,5480.0,9500.0,-28834.0,-9845.0,-32768.0
6256.0,-9012.0,17116.0,-32768.0,-5950.0,-32768.0
-4852.0,-31428.0,17920.0,-27794.0,9491.0,-9287.0
-7460.0,-24168.0,13732.0,2437.0,4903.0,7712.0
-3904.0,-16692.0,15496.0,11753.0,796.0,23160.0
-2588.0,-9072.0,14020.0,23965.0,-1744.0,29490.0
-1380.0,3668.0,8288.0,23679.0,-7581.0,32767.0
-436.0,18904.0,15244.0,19351.0,-4829.0,14318.0
-212.0,25884.0,17344.0,-1535.0,2075.0,-8629.0
-816.0,15684.0,11604.0,-20252.0,-4643.0,-29227.0
2968.0,6476.0,9632.0,-26385.0,-8597.0,-32768.0
7696.0,-17068.0,19764.0,-32768.0,-2288.0,-29008.0
-3924.0,-32768.0,20224.0,-7345.0,1724.0,-5385.0
-3668.0,-20052.0,13808.0,11491.0,7926.0,15548.0
-1360.0,-14972.0,17536.0,14186.0,4032.0,28706.0
-236.0,-3836.0,11044.0,30348.0,-2517.0,30204.0
-1532.0,10168.0,10912.0,21115.0,-223.0,28540.0
-1072.0,20408.0,15444.0,5882.0,-2980.0,16200.0
-508.0,26936.0,15464.0,165.0,2027.0,-17109.0
-1388.0,12752.0,10612.0,-20246.0,-9297.0,-32039.0
3024.0,420.0,14324.0,-24726.0,-8693.0,-32768.0
1932.0,-16808.0,19388.0,-26477.0,-240.0,-26723.0
-4124.0,-26932.0,18644.0,-10879.0,3170.0,-4102.0
-3760.0,-17944.0,16324.0,9414.0,9016.0,15105.0
-2308.0,-13488.0,20020.0,13720.0,9744.0,28613.0
-1752.0,-2988.0,9816.0,24399.0,-1135.0,32767.0
-72.0,11748.0,9300.0,21891.0,-942.0,32767.0
-1628.0,23528.0,15232.0,8705.0,-1105.0,10237.0
-1348.0,26768.0,13924.0,-9160.0,448.0,-18419.0
-1848.0,11080.0,8992.0,-21920.0,-7760.0,-32768.0
4012.0,-1032.0,15624.0,-30428.0,-10644.0,-32768.0
200.0,-14584.0,15884.0,-29876.0,1885.0,-27595.0
-4164.0,-28072.0,17292.0,-12362.0,759.0,-6469.0
-3956.0,-21636.0,17692.0,6873.0,3814.0,11739.0
-3640.0,-13036.0,17040.0,13581.0,5660.0,24282.0
-1360.0,-5224.0,13328.0,20790.0,2017.0,32767.0
-1916.0,6964.0,10844.0,19968.0,-3353.0,29324.0
-2020.0,19956.0,13404.0,13516.0,-1330.0,13423.0
-2396.0,27816.0,15016.0,-9330.0,2057.0,-17141.0
-3484.0,10384.0,8828.0,-18516.0,-10238.0,-32768.0
5180.0,-2360.0,16736.0,-29578.0,-13634.0,-32768.0
-2004.0,-25328.0,17196.0,-22192.0,-5153.0,-20888.0
-4552.0,-29556.0,18440.0,-4209.0,6567.0,9737.0
-3412.0,-16820.0,15232.0,14113.0,6385.0,23333.0
-2452.0,-8600.0,14580.0,21822.0,1625.0,31468.0
8.0,3716.0,10816.0,24195.0,-4502.0,32767.0
4.0,17804.0,12520.0,14779.0,-6214.0,25146.0
-812.0,23700.0,16752.0,4719.0,68.0,-211.0
364.0,23064.0,13036.0,-17558.0,796.0,-24210.0
112.0,4388.0,11760.0,-22765.0,-11286.0,-32768.0
832.0,-3048.0,13100.0,-27189.0,-3818.0,-31993.0
-796.0,-25332.0,22100.0,-27165.0,-126.0,-11521.0
-6660.0,-28824.0,17780.0,2398.0,11925.0,14304.0
-3668.0,-13260.0,14380.0,16263.0,5282.0,28919.0
-1840.0,-3968.0,12000.0,17903.0,-3881.0,32767.0
1380.0,11968.0,12624.0,23600.0,1392.0,30249.0
-2252.0,21912.0,15508.0,8772.0,1816.0,11170.0
-1440.0,23268.0,14608.0,-1645.0,-464.0,-7977.0
-1908.0,19388.0,10016.0,-13428.0,-7009.0,-32410.0
1060.0,5352.0,9988.0,-21136.0,-13995.0,-32768.0
3664.0,-7692.0,14176.0,-32768.0,-5841.0,-32768.0
-600.0,-25724.0,19208.0,-16367.0,-9942.0,-19385.0
-4332.0,-28952.0,17804.0,2179.0,5400.0,8177.0
-2148.0,-15216.0,15516.0,14357.0,8786.0,23077.0
-252.0,-7768.0,16708.0,23360.0,3601.0,29350.0
-1852.0,4200.0,8960.0,24150.0,-1669.0,29465.0
88.0,17096.0,14880.0,12387.0,-2266.0,23359.0
-984.0,25716.0,16476.0,5007.0,2686.0,-7654.0
-1516.0,17808.0,10816.0,-20109.0,-3693.0,-27674.0
1224.0,5996.0,9432.0,-23640.0,-10176.0,-32768.0
5780.0,-15336.0,18844.0,-32768.0,-6574.0,-22517.0
-2056.0,-25388.0,19020.0,32.0,-4193.0,-16505.0
-3452.0,-22732.0,17604.0,7488.0,713.0,6148.0
-1696.0,-12704.0,16564.0,16574.0,-824.0,16741.0
-1312.0,-9216.0,16484.0,21104.0,7893.0,29230.0
-1176.0,5688.0,10592.0,23411.0,-191.0,30059.0
-1328.0,15636.0,13832.0,10351.0,-2807.0,20911.0
-1000.0,23024.0,17832.0,1549.0,5104.0,-3786.0
-2748.0,17116.0,10596.0,-19562.0,-2520.0,-25933.0
-376.0,6364.0,8304.0,-22288.0,-12510.0,-32768.0
7396.0,-9436.0,17368.0,-32768.0,-8776.0,-29631.0
1128.0,-32768.0,22940.0,-19399.0,-779.0,-13232.0
-4864.0,-25648.0,13712.0,12934.0,8864.0,10830.0
-1144.0,-14748.0,16356.0,14334.0,5895.0,27821.0
-264.0,-9952.0,13620.0,26237.0,2740.0,32767.0
1740.0,5760.0,5952.0,30304.0,-6181.0,32767.0
2908.0,24604.0,14460.0,16305.0,905.0,23753.0
-368.0,24516.0,14856.0,-2012.0,49.0,-3490.0
52.0,21940.0,10920.0,-18660.0,-785.0,-25183.0
4.0,8956.0,9412.0,-26293.0,-5631.0,-32768.0
6136.0,-5028.0,10152.0,-32226.0,-10382.0,-32768.0
-2392.0,-30972.0,16484.0,-30034.0,-668.0,-18912.0
-4344.0,-31948.0,18148.0,547.0,5262.0,6387.0
-3748.0,-19660.0,15340.0,16652.0,5181.0,21568.0
232.0,-11464.0,15508.0,27892.0,2400.0,32150.0
1796.0,3156.0,9776.0,28162.0,768.0,32767.0
1472.0,19624.0,11524.0,17355.0,-4717.0,26823.0
80.0,26584.0,16524.0,7479.0,-2755.0,-5223.0
384.0,21784.0,11772.0,-20113.0,-2667.0,-25319.0
-24.0,7088.0,8544.0,-26824.0,-6661.0,-32768.0
4800.0,-7308.0,12448.0,-32768.0,-6321.0,-32768.0
-3916.0,-32768.0,21576.0,-26454.0,3629.0,-3644.0
-3828.0,-20836.0,16292.0,8799.0,3509.0,5335.0
-3268.0,-17928.0,17932.0,15857.0,4870.0,27275.0
804.0,-7260.0,13436.0,28006.0,387.0,32767.0
296.0,8140.0,8144.0,25517.0,-6280.0,32767.0
412.0,24084.0,11368.0,22045.0,-739.0,16002.0
1428.0,32767.0,15112.0,-1398.0,4995.0,-13469.0
664.0,17996.0,8992.0,-26814.0,-4489.0,-29669.0
3752.0,9224.0,5784.0,-32768.0,-4856.0,-32768.0
7088.0,-14192.0,10540.0,-32768.0,-1623.0,-32768.0
-648.0,-32768.0,19384.0,-20761.0,-8962.0,-11331.0
-1312.0,-25400.0,15484.0,11412.0,2180.0,5333.0
-2772.0,-21620.0,16764.0,13749.0,7208.0,30809.0
1156.0,-9972.0,13296.0,31247.0,3527.0,32767.0
980.0,3492.0,8972.0,23910.0,-1623.0,32767.0
928.0,15008.0,9888.0,23791.0,-6507.0,28488.0
732.0,25596.0,13644.0,10944.0,-2421.0,3772.0
2028.0,29324.0,15680.0,-11042.0,4871.0,-20040.0
-940.0,11464.0,6816.0,-32768.0,-6471.0,-32768.0
4792.0,1052.0,7624.0,-32768.0,-8835.0,-32768.0
3572.0,-27816.0,18536.0,-32768.0,-4556.0,-21912.0
16.0,-23472.0,16288.0,-7172.0,-220.0,-5528.0
-2300.0,-25768.0,17464.0,1415.0,5151.0,13680.0
-1940.0,-16888.0,16508.0,17674.0,5649.0,26360.0
-1552.0,-8100.0,13040.0,25096.0,344.0,30123.0
-1932.0,1628.0,8804.0,22631.0,-3908.0,32767.0
-548.0,19248.0,12124.0,21184.0,-3356.0,17201.0
228.0,29892.0,15620.0,672.0,2718.0,-14400.0
-2896.0,12656.0,10592.0,-21637.0,-10071.0,-29091.0
3932.0,1148.0,16576.0,-21880.0,-11982.0,-32768.0
-492.0,-23356.0,20232.0,-32768.0,1931.0,-18346.0
-3304.0,-21328.0,16520.0,139.0,2081.0,-3363.0
-4384.0,-19380.0,16080.0,11414.0,7514.0,13928.0
-2776.0,-9604.0,16736.0,19911.0,187.0,22448.0
-1848.0,-824.0,10544.0,26036.0,-1149.0,28641.0
-1568.0,13620.0,12948.0,16647.0,-322.0,23273.0
-728.0,20992.0,15900.0,7477.0,837.0,4930.0
-1348.0,23020.0,12168.0,-14337.0,-824.0,-20439.0
-2936.0,9160.0,8284.0,-18882.0,-13305.0,-32768.0
6864.0,2180.0,9088.0,-31877.0,-15865.0,-32768.0
4412.0,-32768.0,23504.0,-32768.0,-2126.0,-11030.0
1516.0,-23160.0,16388.0,1432.0,2834.0,-2485.0
-2024.0,-23448.0,16096.0,11045.0,7200.0,15490.0
400.0,-14676.0,17288.0,20433.0,4763.0,31352.0
-208.0,-4244.0,9060.0,32767.0,2245.0,32767.0
192.0,9876.0,7496.0,22177.0,-6148.0,32767.0
1160.0,23656.0,14548.0,13740.0,-368.0,13876.0
528.0,27088.0,15872.0,-2068.0,1854.0,-13554.0
-456.0,16168.0,10464.0,-22012.0,-6468.0,-32768.0
3876.0,5556.0,8532.0,-30006.0,-10362.0,-32768.0
4316.0,-16892.0,14796.0,-32768.0,-6109.0,-30881.0
1068.0,-31980.0,22192.0,-21126.0,-1586.0,-2180.0
-120.0,-20720.0,17248.0,10297.0,4219.0,9640.0
-1936.0,-17328.0,18132.0,12858.0,10533.0,32735.0
564.0,-5512.0,12348.0,29306.0,-933.0,32767.0
24.0,9488.0,9160.0,19347.0,-4025.0,32767.0
388.0,21788.0,15848.0,12227.0,324.0,12002.0
-264.0,26448.0,14644.0,-11417.0,1981.0,-18351.0
-84.0,13596.0,9344.0,-22200.0,-7691.0,-32768.0
8260.0,-5296.0,10992.0,-32768.0,-17247.0,-32768.0
-1108.0,-32768.0,19264.0,-29035.0,3107.0,-13890.0
-1724.0,-27720.0,16488.0,-1764.0,6504.0,8763.0
-808.0,-19332.0,17572.0,15617.0,4233.0,26182.0
-472.0,-8320.0,13844.0,30625.0,-446.0,26540.0
252.0,5996.0,7772.0,27706.0,-4135.0,32379.0
1480.0,19356.0,13572.0,16723.0,-1881.0,22782.0
744.0,26564.0,17392.0,357.0,2142.0,-9497.0
-1864.0,16812.0,11168.0,-20628.0,-5330.0,-28679.0
3768.0,8252.0,7788.0,-29278.0,-8308.0,-32768.0
7476.0,-16796.0,16612.0,-32768.0,-4613.0,-29248.0
-1488.0,-32768.0,19484.0,-17387.0,5194.0,-7295.0
-1912.0,-23788.0,15192.0,6212.0,5163.0,10031.0
-2040.0,-20268.0,17504.0,11615.0,6725.0,30210.0
72.0,-11384.0,12768.0,29278.0,991.0,32767.0
-220.0,5628.0,6676.0,26431.0,-3667.0,32767.0
1096.0,17908.0,14148.0,17048.0,-8278.0,23388.0
1388.0,21196.0,18120.0,4117.0,-2085.0,161.0
640.0,21880.0,16264.0,-11738.0,3816.0,-22244.0
176.0,12496.0,7488.0,-27646.0,-1524.0,-32768.0
3908.0,-6392.0,9524.0,-32757.0,-5356.0,-32768.0
3832.0,-29296.0,24824.0,-32768.0,2363.0,-7643.0
-4116.0,-22824.0,13988.0,10818.0,3255.0,630.0
-4380.0,-16228.0,15208.0,10509.0,5194.0,17989.0
-1336.0,-9800.0,17288.0,17933.0,-1819.0,26682.0
-1108.0,2268.0,9952.0,25319.0,-3772.0,30559.0
220.0,13460.0,15056.0,14342.0,-5137.0,23766.0
-268.0,21812.0,19080.0,2706.0,3835.0,-2719.0
-3176.0,16408.0,12356.0,-17128.0,-1361.0,-21963.0
444.0,8632.0,11412.0,-18792.0,-6237.0,-32768.0
9044.0,-7348.0,18208.0,-32768.0,-6685.0,-32116.0
-4596.0,-32768.0,18252.0,-7813.0,-202.0,-18233.0
-2668.0,-23420.0,16176.0,2865.0,6107.0,9345.0
-2044.0,-15664.0,17376.0,12958.0,920.0,20880.0
-388.0,-8852.0,16168.0,23049.0,2233.0,27225.0
-836.0,2264.0,10724.0,22922.0,-2512.0,30931.0
-172.0,10444.0,14436.0,16212.0,-4714.0,28131.0
-524.0,19564.0,15660.0,9402.0,-144.0,7809.0
432.0,24032.0,16964.0,-4780.0,6141.0,-16023.0
-1792.0,12960.0,9224.0,-22674.0,-5810.0,-32768.0
3780.0,432.0,12944.0,-25852.0,-8998.0,-32768.0
4740.0,-13384.0,18504.0,-32768.0,669.0,-27180.0
-2160.0,-27976.0,18224.0,-14968.0,-4742.0,-12325.0
-3844.0,-21052.0,15136.0,3670.0,5852.0,9159.0
-1288.0,-16772.0,19944.0,7443.0,11225.0,27090.0
-2096.0,-8288.0,12248.0,22971.0,-1682.0,26377.0
-2128.0,5820.0,8204.0,20140.0,-6791.0,32767.0
-192.0,12240.0,17720.0,15077.0,-8780.0,17704.0
-1204.0,15396.0,19152.0,3099.0,-2648.0,2497.0
-1432.0,13300.0,17692.0,-6230.0,3086.0,-10848.0
-1812.0,10804.0,14684.0,-16059.0,5184.0,-22454.0
-816.0,1712.0,14388.0,-22028.0,-1794.0,-29614.0
-1300.0,-4340.0,11532.0,-22006.0,-1846.0,-30580.0
372.0,-18208.0,17880.0,-27201.0,-2545.0,-12150.0
-724.0,-19908.0,19016.0,-5065.0,-3901.0,-3790.0
-1964.0,-18656.0,18244.0,4521.0,2834.0,8004.0
-456.0,-16152.0,19916.0,10078.0,9074.0,25899.0
-1612.0,-7300.0,12356.0,20644.0,2785.0,22891.0
-2736.0,1808.0,12292.0,25267.0,1094.0,24501.0
-4416.0,10068.0,13328.0,16565.0,-3162.0,16424.0
-2596.0,16416.0,17848.0,11926.0,702.0,2113.0
-3340.0,19116.0,14884.0,-10029.0,-557.0,-18782.0
-3056.0,9640.0,11432.0,-17925.0,-9935.0,-31187.0
4004.0,-1756.0,14476.0,-30235.0,-11692.0,-32768.0
944.0,-14848.0,13652.0,-29420.0,-6649.0,-22485.0
2336.0,-20528.0,19312.0,-12841.0,-9650.0,-8950.0
816.0,-25300.0,20876.0,1236.0,3056.0,5388.0
728.0,-18900.0,18388.0,11572.0,16927.0,25773.0
656.0,-10768.0,14780.0,24090.0,5914.0,27973.0
544.0,64.0,9800.0,27639.0,5309.0,32767.0
-1724.0,7452.0,12928.0,20452.0,2577.0,29155.0
-3772.0,16048.0,11148.0,15358.0,-1159.0,19712.0
-2168.0,20764.0,14364.0,8039.0,-1404.0,2188.0
-916.0,23136.0,14268.0,-8686.0,-2708.0,-20560.0
-1428.0,13828.0,9856.0,-21915.0,-8835.0,-32768.0
5588.0,-1588.0,14916.0,-32768.0,-16237.0,-31394.0
-1788.0,-12040.0,8592.0,-32768.0,-5380.0,-24739.0
4456.0,-19960.0,20856.0,-21872.0,-11931.0,-10560.0
1372.0,-28188.0,24900.0,-3445.0,2784.0,4568.0
588.0,-16972.0,17716.0,16138.0,12789.0,20109.0
792.0,-11784.0,14228.0,24985.0,10378.0,30171.0
680.0,136.0,8984.0,32767.0,-98.0,30583.0
-1980.0,10204.0,8760.0,28677.0,-1203.0,26752.0
-2188.0,20196.0,11480.0,18824.0,-4651.0,14250.0
72.0,26520.0,15032.0,449.0,-585.0,-3067.0
-100.0,21680.0,10780.0,-15904.0,-5035.0,-26964.0
-904.0,9488.0,8096.0,-30415.0,-11033.0,-32768.0
4152.0,-1476.0,12216.0,-32768.0,-10833.0,-31043.0
2840.0,-18216.0,17704.0,-32768.0,-9220.0,-18451.0
1220.0,-20936.0,20772.0,-8678.0,-5197.0,-9884.0
-68.0,-27168.0,22768.0,1316.0,6473.0,15993.0
1436.0,-16336.0,17416.0,19125.0,13310.0,29159.0
1528.0,-4144.0,9932.0,32368.0,5824.0,32767.0
-2532.0,8476.0,6884.0,22657.0,-937.0,32767.0
-576.0,19704.0,13960.0,19867.0,-2157.0,15029.0
-384.0,25524.0,14904.0,309.0,-667.0,-4930.0
-720.0,19048.0,12424.0,-16575.0,-5406.0,-25404.0
784.0,10740.0,9056.0,-27152.0,-7590.0,-32768.0
5232.0,-4104.0,13796.0,-32768.0,-3436.0,-30509.0
1004.0,-19764.0,13828.0,-32632.0,-10752.0,-22640.0
268.0,-30420.0,20712.0,-12065.0,-2104.0,-513.0
-1284.0,-22456.0,16612.0,15155.0,10744.0,14776.0
428.0,-15568.0,17400.0,17734.0,8707.0,31694.0
320.0,-4280.0,9232.0,31003.0,1383.0,32767.0
932.0,7800.0,10020.0,23741.0,-1257.0,32767.0
-904.0,21684.0,13252.0,17150.0,-5956.0,15493.0
-636.0,23936.0,15648.0,2651.0,-2217.0,-6142.0
-936.0,20060.0,10224.0,-19626.0,-4671.0,-27151.0
564.0,7352.0,9804.0,-29034.0,-9177.0,-32768.0
6912.0,-3216.0,14996.0,-32768.0,-5605.0,-32768.0
1840.0,-24976.0,15004.0,-32178.0,-1926.0,-23629.0
-3036.0,-30644.0,17092.0,-6433.0,5817.0,457.0
-1720.0,-23004.0,17832.0,9919.0,9362.0,23698.0
792.0,-15204.0,15956.0,19107.0,2228.0,32767.0
-1228.0,744.0,4744.0,32767.0,-2768.0,31837.0
1484.0,10852.0,10952.0,26491.0,-1735.0,31552.0
-876.0,23112.0,14120.0,14127.0,-4516.0,9146.0
-1844.0,27712.0,14184.0,-1802.0,-1697.0,-13992.0
-352.0,15644.0,11048.0,-20521.0,-8433.0,-32768.0
2796.0,7636.0,8152.0,-31713.0,-12968.0,-32768.0
5140.0,-16540.0,16908.0,-32768.0,-4566.0,-24409.0
1712.0,-25792.0,19948.0,-12565.0,-6985.0,-13301.0
-3572.0,-25832.0,17312.0,8685.0,2524.0,9025.0
32.0,-16560.0,19052.0,17180.0,14716.0,28645.0
140.0,-5396.0,12480.0,28617.0,3363.0,28952.0
-1380.0,6472.0,8416.0,22373.0,1402.0,32767.0
152.0,16688.0,12188.0,17652.0,-6504.0,24782.0
-148.0,26732.0,16144.0,4215.0,954.0,-179.0
-1272.0,21788.0,11380.0,-17243.0,-1663.0,-23722.0
-212.0,9608.0,9708.0,-21648.0,-7592.0,-32768.0
6660.0,-2936.0,15404.0,-32768.0,-9692.0,-32565.0
652.0,-20328.0,17508.0,-24839.0,-2842.0,-25308.0
-4408.0,-30076.0,19056.0,-7668.0,4360.0,3417.0
-2500.0,-18472.0,18564.0,9318.0,8032.0,19818.0
692.0,-12100.0,19324.0,18427.0,4540.0,30292.0
-1412.0,168.0,8816.0,26176.0,2181.0,31919.0
-1104.0,9764.0,9656.0,20391.0,-6066.0,32767.0
984.0,20976.0,16336.0,13496.0,-62.0,14022.0
-16.0,27288.0,15144.0,-2098.0,3940.0,-11664.0
-1936.0,16036.0,8960.0,-20347.0,-5816.0,-28879.0
1260.0,9040.0,9028.0,-26654.0,-10290.0,-32768.0
6568.0,-7264.0,16808.0,-32768.0,-6034.0,-32768.0
-904.0,-28920.0,19316.0,-26474.0,-4754.0,-15408.0
-2676.0,-21668.0,17432.0,2802.0,1725.0,-674.0
-1844.0,-20256.0,20136.0,8055.0,7359.0,20995.0
-596.0,-13564.0,16036.0,25346.0,6027.0,30101.0
220.0,40.0,8188.0,28527.0,1017.0,32767.0
1260.0,12916.0,11408.0,21505.0,647.0,32767.0
-1444.0,24268.0,12988.0,8081.0,398.0,9113.0
-1720.0,24604.0,14280.0,-3473.0,-524.0,-10620.0
-1300.0,16988.0,11296.0,-20720.0,-5413.0,-27708.0
652.0,7420.0,9152.0,-28127.0,-10100.0,-32768.0
2456.0,-13848.0,14416.0,-32768.0,-2355.0,-22782.0
-4656.0,-28744.0,21292.0,-23386.0,2504.0,3338.0
-4780.0,-19156.0,15704.0,4163.0,351.0,8446.0
-4964.0,-18068.0,16604.0,14616.0,4122.0,25095.0
-2056.0,-6840.0,12076.0,32767.0,-744.0,28475.0
616.0,6632.0,8576.0,27253.0,-8404.0,32585.0
2192.0,26164.0,11736.0,22063.0,-6279.0,15048.0
1668.0,30780.0,14884.0,835.0,-1738.0,-12187.0
-52.0,18504.0,8608.0,-25522.0,-5084.0,-29444.0
2540.0,7060.0,10072.0,-28164.0,-6613.0,-32768.0
7112.0,-9512.0,15184.0,-32768.0,-4669.0,-32768.0
-1200.0,-26612.0,20408.0,-16598.0,-7240.0,-18099.0
-2460.0,-23484.0,19804.0,465.0,1446.0,3336.0
-1928.0,-16500.0,18780.0,13353.0,7301.0,18711.0
-496.0,-12136.0,16788.0,18774.0,6817.0,31660.0
8.0,940.0,9920.0,25602.0,-642.0,32767.0
432.0,9644.0,11332.0,18347.0,-2598.0,32767.0
452.0,25180.0,13604.0,13430.0,-1501.0,11858.0
548.0,30436.0,13972.0,-4525.0,5166.0,-15816.0
-1784.0,14156.0,9320.0,-21948.0,-11416.0,-32768.0
2016.0,7464.0,8384.0,-27223.0,-8597.0,-32768.0
10332.0,-10640.0,18964.0,-32768.0,-14578.0,-29763.0
-500.0,-27576.0,20832.0,-21222.0,-4751.0,-15209.0
-1656.0,-27548.0,19612.0,7264.0,10607.0,9638.0
-2192.0,-12528.0,15460.0,14941.0,7476.0,22473.0
-780.0,-6072.0,15656.0,20564.0,3876.0,26302.0
-1168.0,2496.0,11672.0,20081.0,5443.0,30693.0
-1336.0,11092.0,14476.0,20346.0,-3583.0,17893.0
-3812.0,17568.0,13376.0,5206.0,-1361.0,7047.0
-1852.0,26012.0,13160.0,-9939.0,2573.0,-18637.0
-1996.0,11548.0,8144.0,-24390.0,-12857.0,-32768.0
4460.0,-1508.0,7596.0,-32768.0,-16139.0,-32768.0
6616.0,-29240.0,22676.0,-32768.0,-11364.0,-13976.0
696.0,-28272.0,19404.0,4862.0,7266.0,4.0
-1272.0,-20292.0,16884.0,11960.0,15416.0,27944.0
-656.0,-9388.0,14800.0,27454.0,4336.0,23236.0
-1368.0,2008.0,9296.0,26632.0,3034.0,30459.0
-1716.0,13296.0,12284.0,18569.0,-2540.0,22107.0
-2552.0,23436.0,14192.0,4965.0,1411.0,890.0
-3532.0,18860.0,11860.0,-16403.0,-7470.0,-20628.0
-1256.0,11828.0,9276.0,-21721.0,-11526.0,-32768.0
7308.0,-7172.0,17340.0,-32768.0,-14713.0,-27096.0
-440.0,-26280.0,15084.0,-30844.0,-4356.0,-17467.0
276.0,-31600.0,20556.0,-3394.0,7182.0,12479.0
-2236.0,-16328.0,13912.0,17841.0,10589.0,20556.0
-3120.0,-8488.0,13604.0,20404.0,3256.0,25054.0
-2364.0,2628.0,11940.0,24692.0,-652.0,24535.0
-2828.0,11712.0,13652.0,15917.0,-6363.0,12902.0
-2708.0,21704.0,14456.0,-6886.0,1187.0,-6509.0
-2888.0,11432.0,12540.0,-17649.0,-10550.0,-24286.0
4484.0,3248.0,12992.0,-31319.0,-10876.0,-32768.0
5984.0,-23796.0,19824.0,-32768.0,1504.0,-26431.0
-1440.0,-32768.0,17296.0,-2544.0,6650.0,665.0
-824.0,-20752.0,13436.0,10638.0,11383.0,22809.0
232.0,-14156.0,18220.0,15771.0,2874.0,30252.0
-1352.0,-2336.0,10228.0,32767.0,3348.0,21018.0
-3584.0,8364.0,11112.0,16779.0,-2750.0,25175.0
-3672.0,19068.0,14088.0,22621.0,-1360.0,-5779.0
-4724.0,16348.0,13440.0,-10249.0,-6656.0,-14137.0
-1736.0,12068.0,11656.0,-20913.0,-8045.0,-27659.0
3388.0,-5988.0,18348.0,-32768.0,-9760.0,-16813.0
-468.0,-19708.0,15640.0,-31610.0,-2580.0,-14195.0
-3976.0,-31652.0,18692.0,-12123.0,13258.0,16678.0
-4352.0,-16524.0,12536.0,17795.0,4954.0,16529.0
-5928.0,-11400.0,13124.0,15948.0,3333.0,25035.0
-3124.0,-40.0,10592.0,21845.0,-2959.0,26239.0
-3004.0,12676.0,14592.0,15470.0,-6843.0,18243.0
-3308.0,23672.0,16024.0,308.0,5686.0,-12389.0
-5236.0,11648.0,10892.0,-14583.0,-13714.0,-29972.0
3764.0,284.0,14736.0,-30425.0,-10767.0,-32768.0
4544.0,-21328.0,17416.0,-32768.0,-5446.0,-24615.0
-4180.0,-31776.0,16428.0,-5284.0,674.0,1580.0
-2968.0,-20876.0,14368.0,7626.0,13146.0,21439.0
-2724.0,-12864.0,15704.0,19073.0,3654.0,25649.0
-3028.0,-1292.0,9592.0,29993.0,-5571.0,22062.0
-5388.0,6480.0,10748.0,26650.0,-8138.0,15386.0
-2404.0,13940.0,16244.0,15037.0,-4980.0,10060.0
-2104.0,24356.0,16924.0,-5634.0,6225.0,-13277.0
-3388.0,8824.0,10692.0,-24919.0,-6088.0,-24175.0
1392.0,5932.0,10008.0,-32768.0,-1039.0,-32768.0
6068.0,-20208.0,18700.0,-32768.0,-7802.0,-23785.0
-4052.0,-31688.0,17584.0,76.0,5626.0,-4903.0
-5252.0,-20184.0,12256.0,10323.0,6664.0,17258.0
-2504.0,-14204.0,15672.0,13040.0,-836.0,26710.0
-2292.0,-6168.0,12084.0,26648.0,-1002.0,26750.0
-2644.0,5172.0,11076.0,22337.0,-4949.0,28044.0
-1048.0,16172.0,16404.0,14152.0,-4727.0,15326.0
-2904.0,23212.0,15216.0,-837.0,679.0,-12833.0
-3224.0,13020.0,12216.0,-16747.0,-10827.0,-28197.0
836.0,3160.0,12292.0,-24252.0,-8602.0,-32768.0
3416.0,-14156.0,19120.0,-32768.0,-2024.0,-18513.0
-4984.0,-25204.0,15132.0,-8319.0,-3329.0,-9717.0
-2980.0,-26328.0,19856.0,2260.0,9997.0,20909.0
-3068.0,-13624.0,13540.0,19038.0,4795.0,27019.0
-1736.0,-2768.0,12112.0,23779.0,934.0,31152.0
-2200.0,11080.0,10988.0,21941.0,-3924.0,24610.0
-2056.0,20808.0,15896.0,8013.0,-698.0,6550.0
-3268.0,23384.0,12752.0,-14929.0,-1723.0,-20930.0
-1312.0,10556.0,9168.0,-19516.0,-11848.0,-32768.0
7596.0,-8632.0,15576.0,-32768.0,-13490.0,-31880.0
-1356.0,-29480.0,16212.0,-16928.0,-10327.0,-21103.0
-1160.0,-32768.0,19396.0,3474.0,8316.0,10811.0
-2220.0,-18652.0,13776.0,21134.0,6228.0,24995.0
-912.0,-10016.0,13280.0,27000.0,3984.0,30885.0
-584.0,4876.0,7848.0,27219.0,-917.0,32767.0
1460.0,20336.0,14392.0,14061.0,-3165.0,24978.0
-716.0,31012.0,14088.0,-1146.0,7491.0,-11939.0
-3024.0,16372.0,10628.0,-17784.0,-9579.0,-32768.0
2672.0,4140.0,6588.0,-29623.0,-14062.0,-32768.0
7996.0,-19108.0,20640.0,-32768.0,-8934.0,-21279.0
-1688.0,-32636.0,19840.0,-12698.0,283.0,553.0
-1440.0,-24908.0,17512.0,12407.0,15499.0,24946.0
-1980.0,-11612.0,13388.0,23955.0,4377.0,28940.0
-48.0,-2072.0,10664.0,23980.0,1803.0,32767.0
340.0,13748.0,9340.0,21326.0,-3700.0,32767.0
520.0,27512.0,14932.0,8422.0,103.0,5874.0
