ax,ay,az,gx,gy,gz
-896.0,-552.0,17076.0,1459.0,32767.0,2898.0
-2588.0,2444.0,5424.0,-1184.0,26681.0,4390.0
-4244.0,2548.0,2176.0,-621.0,9322.0,1560.0
-4740.0,2396.0,-2428.0,-4450.0,-4147.0,-5899.0
-5460.0,-340.0,1036.0,-6694.0,-18110.0,-8306.0
-5484.0,-5368.0,14508.0,-1566.0,-30627.0,13.0
2716.0,-744.0,32296.0,3416.0,-32768.0,8662.0
6424.0,4284.0,32767.0,2192.0,-16896.0,1955.0
3620.0,1292.0,32767.0,1500.0,8706.0,-5066.0
412.0,-556.0,25488.0,-2777.0,28529.0,-5299.0
-1884.0,-240.0,14920.0,-3373.0,32767.0,-3035.0
-5912.0,-1220.0,5120.0,-4384.0,21364.0,2814.0
-4096.0,2624.0,1612.0,-2110.0,6264.0,1281.0
-4260.0,1868.0,-1776.0,-7670.0,-9457.0,-5647.0
-4456.0,-2824.0,6996.0,941.0,-29468.0,-2897.0
3516.0,-1052.0,21380.0,1879.0,-32768.0,1711.0
9520.0,1636.0,32767.0,1095.0,-26372.0,4768.0
6784.0,560.0,32767.0,1492.0,4478.0,-5722.0
1164.0,-2944.0,30628.0,-95.0,29011.0,-5112.0
-1436.0,-1632.0,18884.0,-2133.0,32767.0,-3687.0
-3668.0,-568.0,8836.0,766.0,30461.0,4912.0
-5300.0,1324.0,1688.0,-2032.0,16971.0,5542.0
-4772.0,2868.0,-2624.0,-4737.0,-55.0,-544.0
-5432.0,984.0,-2012.0,-8185.0,-17270.0,-7473.0
-3768.0,-5220.0,12444.0,6637.0,-32768.0,-1225.0
9360.0,3460.0,30480.0,2512.0,-32768.0,9488.0
10208.0,4632.0,32767.0,12.0,-9598.0,-1072.0
652.0,-192.0,30820.0,-2253.0,18886.0,-8793.0
-2812.0,-2228.0,21880.0,-4590.0,32767.0,-3361.0
-4044.0,-564.0,11744.0,-4581.0,28839.0,1355.0
-5348.0,-148.0,6192.0,-2.0,16694.0,5593.0
-4060.0,2628.0,1396.0,-1997.0,6812.0,2837.0
-3680.0,3144.0,-1076.0,-9932.0,-6026.0,-5793.0
-4768.0,-4672.0,7380.0,-4424.0,-21548.0,-7634.0
1000.0,-1796.0,19924.0,8409.0,-32768.0,1893.0
4904.0,596.0,32767.0,7605.0,-32768.0,2400.0
8564.0,3220.0,32767.0,1412.0,-13019.0,-1451.0
2588.0,-156.0,32767.0,-367.0,17648.0,-4453.0
-468.0,-3076.0,26140.0,-2923.0,32247.0,-1510.0
-996.0,-1324.0,17972.0,-4830.0,32767.0,1699.0
-256.0,2044.0,11272.0,-576.0,25590.0,8104.0
-1984.0,3728.0,4208.0,-4544.0,22371.0,5390.0
-4600.0,3872.0,-484.0,-5004.0,3024.0,-1758.0
-4528.0,580.0,2328.0,-5781.0,-13838.0,-10509.0
-5272.0,-3116.0,9964.0,-1994.0,-29084.0,-5358.0
-1944.0,-2208.0,25744.0,813.0,-32768.0,-2385.0
208.0,-3888.0,32767.0,-1292.0,-12330.0,-1801.0
-3180.0,-1740.0,32767.0,1518.0,10045.0,-2704.0
-5676.0,-5236.0,27288.0,4721.0,17660.0,-622.0
-2464.0,-556.0,19452.0,3099.0,25322.0,698.0
-4604.0,-16.0,7392.0,1823.0,19618.0,6259.0
-3208.0,3104.0,6548.0,8745.0,4486.0,5066.0
-2256.0,5956.0,1072.0,-3697.0,-930.0,-3759.0
-6752.0,36.0,3848.0,-9420.0,-11106.0,-9280.0
-4788.0,-1912.0,9736.0,-7822.0,-21492.0,-3751.0
-3316.0,-3328.0,30192.0,-471.0,-28410.0,4660.0
544.0,836.0,32767.0,2461.0,-8915.0,1212.0
-3268.0,-52.0,31920.0,1367.0,15478.0,-5344.0
-5628.0,-2624.0,21924.0,5046.0,18395.0,-3980.0
-4328.0,60.0,12248.0,5224.0,17932.0,1423.0
-5240.0,1208.0,5448.0,3518.0,10925.0,3836.0
-4140.0,3276.0,2556.0,-50.0,-696.0,-2414.0
-3656.0,2988.0,2556.0,-7660.0,-7504.0,-3677.0
-4948.0,-1524.0,10148.0,-6412.0,-19355.0,-4419.0
-4128.0,-1380.0,23348.0,2530.0,-27052.0,6376.0
528.0,1864.0,32767.0,1971.0,-13065.0,5228.0
1176.0,5288.0,32767.0,2404.0,7928.0,-5763.0
-4396.0,-1224.0,23060.0,417.0,16411.0,-6754.0
-4416.0,292.0,13232.0,3182.0,16770.0,-674.0
-4292.0,2252.0,6836.0,2123.0,10351.0,1772.0
-4408.0,2900.0,5064.0,-2591.0,3195.0,-1254.0
-5404.0,2024.0,3284.0,-10483.0,-6079.0,-5840.0
-6300.0,-3556.0,14860.0,-964.0,-18572.0,884.0
-3136.0,664.0,24808.0,-7375.0,-8277.0,9208.0
-4512.0,1336.0,30300.0,-557.0,-15992.0,4976.0
-672.0,2064.0,32767.0,708.0,114.0,-1143.0
-1244.0,1656.0,28696.0,1061.0,13937.0,-4568.0
-3248.0,308.0,17044.0,2542.0,21482.0,394.0
-4044.0,1700.0,7356.0,2342.0,19473.0,2317.0
-5312.0,2476.0,2876.0,2568.0,10139.0,753.0
-5052.0,3424.0,908.0,-6601.0,-6110.0,-2680.0
-5596.0,532.0,3880.0,-6361.0,-22435.0,-4767.0
-3048.0,-1896.0,12532.0,3252.0,-32768.0,1586.0
2456.0,892.0,26408.0,6049.0,-32768.0,7227.0
9404.0,5860.0,32767.0,2092.0,-14521.0,3809.0
8424.0,5628.0,32767.0,91.0,7436.0,-4132.0
4576.0,2504.0,30700.0,-1633.0,27816.0,-6596.0
2780.0,2400.0,21032.0,-5418.0,32767.0,-5909.0
-4236.0,-52.0,3744.0,-9819.0,32767.0,1183.0
-4100.0,3044.0,4640.0,-393.0,26392.0,3057.0
-7760.0,1492.0,-3516.0,-9033.0,9784.0,-4001.0
-10764.0,-1204.0,-5808.0,-879.0,-20086.0,-3847.0
-6688.0,-2460.0,8268.0,2317.0,-32768.0,1078.0
5904.0,4824.0,20924.0,10412.0,-32768.0,11832.0
9004.0,6304.0,32767.0,9063.0,-32768.0,44.0
9608.0,4548.0,32767.0,-3628.0,-619.0,-1777.0
8864.0,3588.0,30088.0,-1820.0,19912.0,-4565.0
4660.0,3148.0,19372.0,-4042.0,32767.0,-6088.0
-2216.0,1660.0,11364.0,-63.0,32767.0,-2732.0
-6260.0,1908.0,1788.0,-1917.0,27774.0,592.0
-6832.0,2988.0,1124.0,-6623.0,11918.0,-3556.0
-8044.0,856.0,-4792.0,-11654.0,-9785.0,-10492.0
-4108.0,-964.0,5456.0,-7291.0,-23419.0,-7922.0
-2908.0,-4804.0,22768.0,2034.0,-28247.0,5030.0
464.0,540.0,32767.0,2325.0,-30260.0,5779.0
1248.0,3220.0,32767.0,1376.0,-6255.0,-989.0
-3532.0,-852.0,30776.0,2645.0,10726.0,-5395.0
-3628.0,-1840.0,24912.0,4632.0,13879.0,-3941.0
-1668.0,-396.0,18056.0,8684.0,13709.0,1674.0
-1860.0,3144.0,7524.0,3347.0,19169.0,4224.0
-2452.0,4092.0,4840.0,-589.0,10904.0,2043.0
-1172.0,5196.0,2716.0,-6376.0,-1232.0,-2531.0
-1108.0,3324.0,3672.0,-9572.0,-12792.0,-10788.0
-2556.0,416.0,13500.0,-5612.0,-22507.0,-3807.0
-6340.0,-4712.0,30788.0,-3254.0,-21560.0,3601.0
112.0,28.0,32767.0,109.0,-12507.0,3183.0
-628.0,2420.0,32767.0,2270.0,13899.0,-5391.0
-4424.0,-3724.0,27460.0,3802.0,21918.0,-3779.0
-2424.0,-260.0,17116.0,6113.0,23596.0,3832.0
-2524.0,3264.0,4992.0,1860.0,27271.0,8944.0
-1448.0,7152.0,-648.0,-1955.0,10642.0,3979.0
-3052.0,3460.0,-600.0,-9559.0,-3450.0,-7581.0
-196.0,4684.0,2292.0,-10103.0,-23065.0,-13938.0
-3652.0,-3700.0,16820.0,-1072.0,-28117.0,-4343.0
-4540.0,-3920.0,32024.0,1099.0,-28000.0,3278.0
364.0,708.0,32767.0,2251.0,-17104.0,2961.0
-720.0,1784.0,32767.0,1939.0,10216.0,-3971.0
-2824.0,-824.0,26692.0,2530.0,17960.0,-2744.0
-2016.0,220.0,18728.0,1345.0,24004.0,-906.0
-2960.0,2288.0,8972.0,1958.0,18975.0,2728.0
-3028.0,4456.0,3664.0,-1015.0,11077.0,-183.0
-4532.0,1360.0,1744.0,-5181.0,-4851.0,-3337.0
-3556.0,2272.0,1164.0,-8397.0,-14149.0,-5730.0
-5564.0,-5588.0,15788.0,2191.0,-29106.0,1857.0
1200.0,2464.0,32572.0,-629.0,-20141.0,7339.0
3232.0,3780.0,32767.0,1778.0,-14126.0,4173.0
2184.0,3284.0,32767.0,1747.0,8777.0,-5422.0
-656.0,196.0,26008.0,-751.0,27115.0,-5171.0
-2856.0,640.0,11296.0,-3163.0,29707.0,146.0
-4860.0,1204.0,4104.0,-1887.0,22235.0,2419.0
-4808.0,3996.0,-1804.0,-4037.0,5332.0,-1048.0
-6168.0,1416.0,-1328.0,-7370.0,-11884.0,-4819.0
-4600.0,-380.0,9952.0,-249.0,-31420.0,-1752.0
1256.0,1896.0,29872.0,-3847.0,-28451.0,5153.0
4100.0,2016.0,32767.0,1973.0,-21028.0,1031.0
3144.0,2036.0,32767.0,1049.0,9268.0,-5303.0
-1364.0,-1800.0,26572.0,-1056.0,26683.0,-6577.0
-3108.0,-1172.0,15620.0,-999.0,32767.0,-290.0
-4984.0,1404.0,3676.0,-2324.0,25297.0,5465.0
-5168.0,3604.0,-732.0,-2236.0,10617.0,-26.0
-5808.0,2192.0,-3164.0,-6630.0,-9117.0,-5004.0
-5224.0,-884.0,4984.0,-3585.0,-27260.0,-6913.0
-2424.0,344.0,17940.0,3255.0,-32768.0,4600.0
-556.0,-1408.0,32767.0,3174.0,-32768.0,5431.0
8012.0,4852.0,32767.0,157.0,-1494.0,-1164.0
1000.0,268.0,29044.0,-823.0,15628.0,-7157.0
-96.0,-808.0,23476.0,-2212.0,28635.0,-3778.0
-3688.0,-1368.0,12116.0,-1434.0,29870.0,1989.0
-5036.0,1260.0,3388.0,-931.0,22066.0,4716.0
-6268.0,2140.0,-1320.0,-1721.0,2099.0,-30.0
-4760.0,2748.0,-1832.0,-8156.0,-13674.0,-4553.0
-6176.0,-3752.0,10452.0,-1036.0,-32217.0,-1716.0
-392.0,-2352.0,28456.0,-781.0,-32768.0,8269.0
8752.0,4468.0,32767.0,1158.0,-23187.0,6560.0
8024.0,4076.0,32767.0,853.0,4395.0,-4094.0
2248.0,520.0,29444.0,-1232.0,28596.0,-6899.0
-2720.0,-1560.0,18772.0,-870.0,29229.0,-4287.0
-5100.0,-1408.0,9912.0,1079.0,22511.0,2122.0
-5172.0,3000.0,2628.0,906.0,13285.0,2909.0
-5760.0,2464.0,-796.0,-6054.0,-247.0,-3074.0
-3560.0,2768.0,740.0,-7091.0,-16174.0,-5671.0
-5172.0,-4852.0,15900.0,-1934.0,-26695.0,-3405.0
1280.0,-204.0,31996.0,-1566.0,-27113.0,5243.0
2872.0,144.0,32767.0,-545.0,-9138.0,2192.0
460.0,1892.0,32767.0,717.0,12623.0,-5396.0
-3472.0,-2296.0,25216.0,1062.0,21114.0,-3179.0
-2704.0,-780.0,17476.0,1415.0,25142.0,1365.0
-4684.0,1244.0,5292.0,-662.0,22184.0,4767.0
-5148.0,3436.0,724.0,-76.0,6773.0,936.0
-3736.0,3116.0,-1348.0,-8161.0,-5979.0,-4539.0
-3952.0,76.0,3480.0,-8132.0,-19213.0,-7628.0
-6496.0,-5368.0,21024.0,1840.0,-28789.0,3030.0
-1988.0,-720.0,32767.0,-2191.0,-22832.0,4948.0
2596.0,1636.0,32767.0,3818.0,-11431.0,1319.0
1728.0,2156.0,32767.0,-629.0,18330.0,-5237.0
-4816.0,-3196.0,23992.0,554.0,23654.0,-5095.0
-3760.0,-384.0,13164.0,1898.0,23975.0,-1008.0
-5800.0,148.0,2444.0,-1974.0,17553.0,4168.0
-5536.0,1816.0,1184.0,378.0,397.0,547.0
-4008.0,2240.0,3396.0,-4106.0,-10844.0,-3171.0
-3284.0,616.0,6084.0,-6357.0,-18720.0,-4545.0
-4328.0,-2640.0,19920.0,1097.0,-27109.0,3762.0
108.0,-456.0,32767.0,-3149.0,-21270.0,4245.0
1428.0,1220.0,32767.0,91.0,-1639.0,-765.0
-1124.0,540.0,31928.0,1236.0,16207.0,-5555.0
-4056.0,-2364.0,22744.0,-1689.0,26064.0,-3610.0
-4160.0,-704.0,12240.0,-836.0,24056.0,1935.0
-5228.0,660.0,3340.0,965.0,15718.0,4036.0
-4236.0,3424.0,-2856.0,-2152.0,1288.0,1218.0
-3788.0,1316.0,-2116.0,-10412.0,-8542.0,-4375.0
-1188.0,-356.0,8532.0,893.0,-32768.0,-3480.0
3608.0,-736.0,31736.0,6612.0,-32768.0,5794.0
9196.0,5672.0,32767.0,-1438.0,-11802.0,36.0
2276.0,1952.0,32767.0,2056.0,9685.0,-8250.0
-1796.0,-2584.0,26912.0,249.0,22306.0,-6375.0
-2024.0,-2032.0,20572.0,-1022.0,27461.0,-2788.0
-3144.0,-392.0,10124.0,119.0,23925.0,4723.0
-4056.0,2052.0,2516.0,345.0,15857.0,4517.0
-3752.0,4044.0,-1176.0,-5080.0,2685.0,1012.0
-2516.0,3644.0,-616.0,-9714.0,-13067.0,-7580.0
-5260.0,-3612.0,13544.0,-1087.0,-27145.0,-2885.0
-2864.0,-992.0,32560.0,-108.0,-31392.0,4059.0
-952.0,636.0,32767.0,-40.0,-6843.0,397.0
-2152.0,672.0,32767.0,3111.0,11430.0,-4062.0
-4272.0,-1988.0,23412.0,-413.0,22008.0,-3476.0
-4184.0,-1432.0,14600.0,2486.0,21759.0,3137.0
-3988.0,1908.0,4688.0,-19.0,18754.0,6579.0
-4144.0,4104.0,-1304.0,-893.0,2410.0,794.0
-2944.0,3732.0,-1264.0,-9544.0,-8849.0,-4761.0
-4556.0,-1860.0,8908.0,-5442.0,-25956.0,-5887.0
-2708.0,-772.0,27308.0,-1754.0,-28632.0,3141.0
844.0,-1032.0,32767.0,2565.0,-18432.0,901.0
1424.0,2536.0,32767.0,2186.0,11832.0,-5654.0
-4852.0,-3356.0,26104.0,905.0,24646.0,-5968.0
-4328.0,-1152.0,14044.0,2685.0,23542.0,1051.0
-4692.0,1764.0,4052.0,-255.0,20644.0,4577.0
-5016.0,3072.0,1068.0,-2697.0,6648.0,417.0
-3872.0,3052.0,-1528.0,-9017.0,-3677.0,-2740.0
-5812.0,-368.0,2504.0,-7782.0,-20970.0,-5165.0
-4776.0,-3848.0,23320.0,7781.0,-32768.0,3746.0
2264.0,3856.0,32767.0,-4008.0,-24340.0,2039.0
1536.0,1132.0,32767.0,1889.0,-8477.0,253.0
2100.0,1148.0,32767.0,1907.0,17264.0,-5834.0
-3412.0,-2776.0,21176.0,-4562.0,29015.0,-4355.0
-3912.0,-1688.0,11620.0,22.0,24436.0,3574.0
-3612.0,2032.0,2828.0,-2305.0,19355.0,6229.0
-5344.0,1624.0,2808.0,822.0,359.0,1210.0
-3612.0,3892.0,1512.0,-8199.0,-5741.0,-2845.0
-4956.0,-196.0,11648.0,-5086.0,-22225.0,-7578.0
-6056.0,-892.0,21584.0,-2613.0,-22271.0,-337.0
-8108.0,-3480.0,31060.0,-63.0,-15229.0,83.0
-3972.0,-1076.0,32767.0,-1280.0,-1452.0,284.0
-2396.0,-240.0,32767.0,1620.0,13497.0,-1102.0
-5096.0,-3380.0,19648.0,511.0,21590.0,1629.0
-2792.0,784.0,9472.0,3635.0,19275.0,7105.0
-3228.0,3880.0,-28.0,1475.0,10440.0,4499.0
-3344.0,3368.0,-6252.0,-8060.0,-4109.0,-6985.0
-596.0,1544.0,-2672.0,-12478.0,-18332.0,-9927.0
0.0,-5668.0,17644.0,-7157.0,-32768.0,-5353.0
5516.0,-7256.0,32767.0,-244.0,-32768.0,-4547.0
15032.0,-2360.0,32767.0,7061.0,-15906.0,-1730.0
3488.0,-3732.0,32767.0,2862.0,23358.0,-4593.0
2320.0,-4296.0,26968.0,4301.0,32767.0,-1124.0
