ax,ay,az,gx,gy,gz
8392.0,-2028.0,21572.0,-2177.0,32767.0,12026.0
5848.0,-1616.0,20980.0,-2942.0,27296.0,8084.0
-1588.0,-3208.0,15268.0,-9705.0,30195.0,9213.0
-2300.0,-3196.0,17640.0,-3870.0,28793.0,7169.0
-5584.0,-1536.0,13824.0,-2899.0,29432.0,-1890.0
-9036.0,-3668.0,9552.0,-5849.0,13654.0,-5954.0
-8644.0,-3752.0,7060.0,358.0,-19900.0,-8510.0
1620.0,-888.0,6716.0,-4409.0,-32768.0,-16699.0
5828.0,-8372.0,16496.0,9766.0,-32768.0,-16223.0
21920.0,2176.0,15648.0,-10673.0,-32768.0,-10658.0
16640.0,-4596.0,22856.0,1112.0,-15973.0,-8400.0
8452.0,-592.0,12524.0,14493.0,-3045.0,-4935.0
7260.0,-2284.0,16572.0,8030.0,-10771.0,2894.0
14228.0,-1488.0,18488.0,8541.0,-3252.0,675.0
13456.0,-2320.0,22572.0,10603.0,-611.0,-851.0
14380.0,880.0,20752.0,5876.0,13702.0,2963.0
8696.0,-1412.0,21484.0,-1881.0,18638.0,3457.0
7332.0,-1656.0,20852.0,-4084.0,26510.0,5465.0
2916.0,-2044.0,20396.0,-10046.0,32767.0,8499.0
-1028.0,-2048.0,18656.0,-4629.0,32767.0,7588.0
-3720.0,-472.0,14148.0,-9026.0,24506.0,2176.0
-6724.0,-4332.0,15972.0,-5485.0,17330.0,-2067.0
-7136.0,-3548.0,14188.0,3341.0,-5383.0,-1046.0
-2336.0,2000.0,5844.0,-694.0,-32768.0,-8429.0
6516.0,-2724.0,12096.0,-8492.0,-32768.0,-17002.0
19960.0,-3508.0,21604.0,-6035.0,-32768.0,-18308.0
10784.0,-2556.0,13464.0,-8904.0,-32768.0,-14213.0
14808.0,-5140.0,19780.0,2483.0,-1472.0,-10546.0
8496.0,-4532.0,16988.0,14667.0,-9563.0,-5855.0
13348.0,-1404.0,17200.0,6477.0,1207.0,2802.0
13352.0,-1656.0,18724.0,11000.0,6544.0,2811.0
10200.0,-3988.0,23384.0,6808.0,8352.0,1827.0
7440.0,-1876.0,23216.0,-203.0,32767.0,10335.0
2620.0,-2076.0,22588.0,-6727.0,32767.0,12733.0
-3224.0,-2340.0,16288.0,-3041.0,32767.0,7997.0
-4020.0,-2096.0,14488.0,-5420.0,12065.0,-288.0
-4340.0,-2540.0,8964.0,-612.0,-7324.0,-1067.0
744.0,-616.0,5804.0,-8155.0,-32768.0,53.0
13908.0,3052.0,13080.0,-8077.0,-32768.0,-14553.0
15760.0,-1612.0,14752.0,-8668.0,-32768.0,-16714.0
17472.0,-4688.0,20596.0,-6002.0,-16873.0,-8188.0
14352.0,-1716.0,14776.0,8782.0,-4371.0,-8168.0
12788.0,-2948.0,19816.0,10318.0,6145.0,-2295.0
17004.0,-2572.0,24140.0,5099.0,27597.0,3439.0
8296.0,-2916.0,19904.0,4380.0,25787.0,5661.0
3076.0,-5596.0,24116.0,-4669.0,32767.0,13417.0
-2116.0,-3940.0,21820.0,-3631.0,32767.0,12257.0
-4744.0,-372.0,15140.0,-915.0,29125.0,3437.0
-6332.0,160.0,13764.0,-4809.0,23234.0,-4560.0
-6768.0,-2224.0,15188.0,-4300.0,6808.0,-5819.0
-6900.0,-3676.0,13936.0,-552.0,4317.0,-1949.0
-4704.0,-2948.0,11912.0,-1462.0,-8925.0,-1438.0
-1032.0,-988.0,7636.0,-1008.0,-32768.0,-1958.0
7992.0,-3104.0,13248.0,-7194.0,-32768.0,-2571.0
10884.0,-468.0,15896.0,718.0,-32768.0,-5736.0
15808.0,-264.0,18356.0,-9916.0,-27326.0,-8981.0
13076.0,-2008.0,19876.0,-434.0,-24232.0,-7343.0
17656.0,-3496.0,22088.0,-2455.0,-7237.0,-7800.0
9928.0,-5372.0,17936.0,-5040.0,-8529.0,-5737.0
15712.0,-5256.0,17408.0,-10860.0,-1488.0,-903.0
11564.0,-9296.0,18572.0,-3433.0,-377.0,-2761.0
14440.0,-8424.0,21676.0,-2139.0,17942.0,11436.0
13676.0,-6432.0,20984.0,2945.0,32767.0,14429.0
7080.0,-3240.0,15624.0,1251.0,32767.0,14999.0
1672.0,-1264.0,15536.0,-10162.0,32767.0,-16.0
-6400.0,-3912.0,10180.0,2354.0,5420.0,3023.0
-4504.0,-2336.0,9084.0,3167.0,-12156.0,-2218.0
-2372.0,-3916.0,9816.0,9239.0,-32768.0,-5864.0
9400.0,-800.0,12488.0,-1531.0,-32768.0,-10356.0
16252.0,-868.0,16656.0,-168.0,-32768.0,-15114.0
13696.0,-5572.0,20924.0,-4950.0,-18348.0,-5638.0
11348.0,-3056.0,15888.0,-1816.0,-11182.0,328.0
11656.0,-1684.0,17944.0,4892.0,-2909.0,-631.0
11176.0,-2576.0,19956.0,5109.0,10649.0,3588.0
7796.0,-3620.0,19372.0,9181.0,4821.0,2558.0
8148.0,-4972.0,24404.0,1840.0,7616.0,5335.0
4688.0,-3792.0,17944.0,-4701.0,20033.0,6781.0
4728.0,-5292.0,24132.0,-1651.0,17633.0,5975.0
3028.0,-1936.0,17988.0,-1197.0,22228.0,4200.0
868.0,-2788.0,16712.0,-4087.0,6296.0,1561.0
1572.0,-3628.0,19604.0,-2678.0,9981.0,611.0
784.0,-2572.0,17908.0,-519.0,6938.0,207.0
20.0,-2648.0,15216.0,-3323.0,4195.0,1371.0
1000.0,-1804.0,13924.0,-377.0,-3200.0,-1785.0
3288.0,-596.0,5868.0,-6791.0,-32768.0,-6980.0
15836.0,-2960.0,16252.0,-8445.0,-23653.0,-15844.0
15340.0,-5720.0,17548.0,-15951.0,-24399.0,-10304.0
14852.0,-7320.0,22696.0,-1894.0,-14697.0,-8185.0
10112.0,-3644.0,15316.0,9159.0,-3432.0,-1855.0
11100.0,-6028.0,21828.0,6031.0,9641.0,4176.0
7704.0,-4736.0,20516.0,7962.0,2122.0,6904.0
8344.0,-3908.0,21144.0,8607.0,26500.0,8396.0
2156.0,-3492.0,17568.0,-2316.0,28550.0,9650.0
2884.0,-2384.0,19340.0,-1333.0,28018.0,5573.0
-312.0,-2088.0,17312.0,-3421.0,13721.0,-2532.0
-1756.0,-4128.0,17748.0,-766.0,6891.0,-3381.0
-956.0,-2956.0,12696.0,-4194.0,-6342.0,-2698.0
2388.0,-4112.0,18848.0,-1210.0,-3403.0,-2198.0
3080.0,-2704.0,18448.0,415.0,-1505.0,-2620.0
2192.0,-3736.0,18560.0,492.0,-3142.0,-1087.0
688.0,-2916.0,17152.0,2358.0,-4191.0,-1138.0
-1752.0,-3192.0,16768.0,622.0,-3824.0,-1044.0
96.0,-5408.0,23908.0,3897.0,-5027.0,1296.0
4468.0,-3056.0,25404.0,-35.0,-528.0,3483.0
3076.0,-1668.0,20404.0,-400.0,7987.0,4622.0
2652.0,-3748.0,23020.0,-1448.0,12218.0,6019.0
-1740.0,964.0,14888.0,-4823.0,23911.0,6662.0
-8424.0,-3612.0,15948.0,-2983.0,20834.0,3349.0
-11664.0,-896.0,10368.0,2709.0,3324.0,-1954.0
-9836.0,-3408.0,19964.0,-1259.0,-3210.0,-4839.0
-6504.0,-1528.0,13212.0,551.0,-16214.0,-4065.0
-320.0,680.0,-564.0,-5539.0,-32768.0,-9134.0
20436.0,496.0,11496.0,-10532.0,-32768.0,-20658.0
20024.0,-8304.0,22456.0,-13576.0,-23427.0,-14362.0
14204.0,-4204.0,16932.0,-2194.0,-15844.0,-9739.0
15544.0,-5480.0,22044.0,7488.0,-3885.0,-5903.0
13252.0,-520.0,18108.0,8767.0,6119.0,3335.0
13780.0,-4224.0,27032.0,10787.0,29364.0,6020.0
5368.0,-2776.0,22340.0,628.0,26207.0,16355.0
5784.0,-456.0,19652.0,-10128.0,32767.0,13839.0
-6488.0,-3276.0,15288.0,366.0,32767.0,-2100.0
-8720.0,-2492.0,11808.0,-6475.0,3894.0,-6562.0
-4788.0,-3396.0,11500.0,1896.0,4356.0,-8530.0
-2992.0,-1768.0,3700.0,1861.0,-32768.0,-11342.0
14032.0,-4308.0,13000.0,-8536.0,-32768.0,-9933.0
23788.0,1316.0,13144.0,-13778.0,-32768.0,-16972.0
16176.0,-8600.0,20296.0,-12550.0,-17591.0,-5898.0
14200.0,-3904.0,11680.0,4549.0,-3211.0,-2687.0
15968.0,-6616.0,21744.0,7394.0,2580.0,-1976.0
11576.0,-3764.0,18124.0,10309.0,13105.0,1728.0
10640.0,-7432.0,28276.0,8409.0,15452.0,6846.0
5344.0,-2204.0,19432.0,-264.0,32767.0,11232.0
-1876.0,-8416.0,25884.0,-4598.0,32767.0,11337.0
-6144.0,-3992.0,12720.0,-2531.0,22588.0,4112.0
-6764.0,-2736.0,11272.0,-1603.0,3150.0,-2284.0
-4772.0,-3576.0,6688.0,-1226.0,-3850.0,-4168.0
4360.0,-2208.0,2504.0,-12084.0,-32768.0,-10785.0
19296.0,-1684.0,13304.0,-11646.0,-32768.0,-17561.0
20248.0,-6108.0,15432.0,-14840.0,-32768.0,-11639.0
17008.0,-6468.0,17296.0,-2999.0,-14437.0,-7721.0
14852.0,-6824.0,15032.0,4795.0,-5619.0,-5569.0
12732.0,-6160.0,19028.0,16384.0,8480.0,-1658.0
12812.0,-7376.0,24844.0,13998.0,9435.0,5921.0
10152.0,-1912.0,19052.0,12680.0,32767.0,8947.0
3960.0,-2476.0,22948.0,2453.0,32767.0,10255.0
-6020.0,-6804.0,20696.0,-3215.0,32767.0,6959.0
-7684.0,-792.0,9716.0,-9083.0,29635.0,-6467.0
-6368.0,-2320.0,11220.0,924.0,-237.0,-8495.0
-6740.0,-5204.0,-1036.0,2356.0,-32768.0,-13560.0
9092.0,-5136.0,6904.0,-2614.0,-32768.0,-14347.0
26712.0,3980.0,12824.0,-6240.0,-32768.0,-13632.0
22356.0,-3668.0,13364.0,-14084.0,-19860.0,-8634.0
15476.0,-6388.0,16752.0,9285.0,-3049.0,-2752.0
17224.0,-3232.0,16768.0,11258.0,8032.0,7547.0
15176.0,-5712.0,26608.0,24089.0,32767.0,14679.0
6988.0,3988.0,16800.0,4955.0,32767.0,19333.0
-5576.0,-3352.0,23196.0,2310.0,32767.0,15347.0
-9568.0,-1856.0,17176.0,-2139.0,32647.0,2098.0
-11232.0,-2580.0,13960.0,-6389.0,24782.0,-7405.0
-9856.0,-948.0,11068.0,2437.0,-799.0,-11609.0
-7492.0,-3132.0,10812.0,-3031.0,1228.0,-10170.0
-8296.0,-4720.0,-1480.0,528.0,-32768.0,-15436.0
10304.0,-5576.0,12712.0,-1958.0,-32768.0,-12049.0
18720.0,-1376.0,9448.0,2276.0,-32768.0,-11644.0
19820.0,-8852.0,22024.0,-2578.0,-22119.0,-7050.0
17920.0,-84.0,13020.0,3676.0,-922.0,-2468.0
12736.0,-2744.0,19108.0,9374.0,6328.0,229.0
10264.0,-2456.0,25124.0,9053.0,28471.0,13227.0
4292.0,-2064.0,23548.0,508.0,32767.0,23241.0
-5224.0,-2644.0,20456.0,-3698.0,32767.0,16811.0
-11028.0,-3388.0,20860.0,1944.0,23031.0,8937.0
-11416.0,-3872.0,18276.0,-1423.0,29132.0,-373.0
-10024.0,408.0,11144.0,7541.0,11909.0,-14795.0
-10808.0,-3640.0,12516.0,-1156.0,2582.0,-12903.0
-7832.0,-2392.0,7644.0,4235.0,-14653.0,-10023.0
-1340.0,-2000.0,7752.0,-5625.0,-29766.0,-13525.0
5164.0,-5956.0,8080.0,5027.0,-32768.0,-16106.0
24716.0,280.0,15276.0,-4353.0,-32768.0,-13140.0
17964.0,-4696.0,12016.0,-4478.0,-31585.0,-6177.0
19640.0,-2608.0,14044.0,-879.0,-9765.0,-3139.0
15096.0,-1728.0,13904.0,12511.0,-1243.0,941.0
17680.0,-4472.0,25264.0,11845.0,27784.0,12822.0
7676.0,-4912.0,23780.0,20014.0,32767.0,23417.0
1720.0,524.0,22592.0,-453.0,32767.0,20618.0
-7668.0,-1584.0,19368.0,7904.0,32767.0,14875.0
-9136.0,36.0,16368.0,-1872.0,32767.0,-1276.0
-12052.0,-1224.0,10824.0,2345.0,22244.0,-7954.0
-9108.0,1792.0,4068.0,-100.0,-3010.0,-15183.0
-11840.0,-7604.0,4036.0,-659.0,-27381.0,-16374.0
3344.0,-1744.0,3896.0,11785.0,-32768.0,-13988.0
12740.0,-6408.0,20348.0,7123.0,-32768.0,-11442.0
18768.0,2308.0,11636.0,4700.0,-32768.0,-3437.0
17868.0,964.0,16044.0,-2613.0,-14211.0,-5605.0
11016.0,-1040.0,16992.0,6989.0,-22435.0,-1124.0
16976.0,36.0,22172.0,2480.0,-5498.0,2341.0
13684.0,-80.0,23368.0,10030.0,11449.0,697.0
10636.0,-468.0,27372.0,-1144.0,31570.0,7628.0
6384.0,-2316.0,26536.0,-7866.0,32767.0,9285.0
-448.0,-4508.0,20164.0,-12472.0,32767.0,16233.0
-6564.0,-4300.0,14748.0,-9229.0,32767.0,8907.0
-10140.0,-220.0,5868.0,8647.0,15326.0,-11677.0
-8292.0,-1876.0,5812.0,-5153.0,-16734.0,-12057.0
-3788.0,-6900.0,3720.0,7758.0,-32768.0,-11889.0
10988.0,-3792.0,9176.0,-2663.0,-32768.0,-9545.0
21140.0,732.0,12080.0,8915.0,-32768.0,-11514.0
23352.0,-1280.0,18248.0,-8694.0,-21801.0,-5318.0
15072.0,48.0,14300.0,8976.0,-11188.0,-5600.0
13972.0,-1744.0,20476.0,10136.0,179.0,1319.0
12588.0,1492.0,20000.0,8184.0,-2213.0,2114.0
12492.0,-3432.0,26872.0,3996.0,-3718.0,1574.0
10396.0,120.0,18692.0,-1656.0,2050.0,5838.0
10084.0,-3272.0,22416.0,-3504.0,11008.0,5557.0
7596.0,-3232.0,19772.0,-6389.0,22185.0,9199.0
8344.0,-2036.0,20668.0,-10189.0,32767.0,9172.0
3084.0,-3412.0,19412.0,-13414.0,32767.0,3825.0
-3552.0,-3700.0,12728.0,-9052.0,32767.0,-3786.0
-8612.0,-4540.0,340.0,1616.0,-6844.0,-5962.0
-3520.0,-3112.0,-900.0,-2236.0,-32768.0,-12589.0
12672.0,-3428.0,5052.0,4130.0,-32768.0,-18082.0
26752.0,-3724.0,25696.0,-4507.0,-32768.0,-16824.0
18844.0,-28.0,9820.0,-9368.0,-28675.0,-11073.0
19284.0,-7900.0,19216.0,2762.0,-7642.0,-7896.0
12080.0,-3748.0,12896.0,14048.0,-9212.0,555.0
18240.0,-2620.0,20168.0,11680.0,8176.0,7513.0
11752.0,-2500.0,20576.0,15476.0,13650.0,6911.0
11396.0,-2284.0,19932.0,4833.0,32767.0,20619.0
4816.0,-3460.0,22616.0,-5542.0,32767.0,17749.0
-8612.0,-4688.0,11388.0,4468.0,32767.0,11525.0
-7968.0,-2060.0,12172.0,-7450.0,32767.0,-5516.0
-7168.0,-1516.0,11628.0,4894.0,-5453.0,-12956.0
-3204.0,-648.0,3668.0,2194.0,-32768.0,-20746.0
3520.0,-8464.0,9168.0,-13420.0,-32768.0,-18466.0
17088.0,-408.0,8996.0,10955.0,-32768.0,-18072.0
18200.0,-9784.0,19680.0,-6717.0,-28644.0,-3133.0
17580.0,-1368.0,10864.0,6398.0,-16444.0,-4709.0
19312.0,-4964.0,17820.0,8185.0,-10763.0,-2432.0
15772.0,-688.0,16700.0,16559.0,5618.0,3894.0
13320.0,-2392.0,23092.0,20670.0,31536.0,11886.0
9868.0,456.0,22508.0,5911.0,30369.0,13099.0
3604.0,-2060.0,25336.0,511.0,32767.0,12777.0
-4364.0,-1544.0,18064.0,-1012.0,32767.0,2110.0
-6760.0,-2852.0,15004.0,-3006.0,18036.0,-8320.0
-3668.0,436.0,11468.0,-6999.0,3875.0,-15072.0
-4856.0,-3240.0,5804.0,-4042.0,-20749.0,-23623.0
7460.0,-4248.0,9508.0,-3362.0,-32768.0,-19887.0
22932.0,-7380.0,16604.0,-2035.0,-32768.0,-9100.0
18192.0,3844.0,4552.0,1745.0,-23032.0,-6665.0
23772.0,-2060.0,15052.0,-18.0,-270.0,-3081.0
13820.0,-3676.0,14412.0,15799.0,-8608.0,-2046.0
16068.0,1184.0,17228.0,10225.0,3737.0,6490.0
10636.0,-1556.0,21408.0,9104.0,23650.0,14702.0
12180.0,-1800.0,27248.0,19472.0,32767.0,24546.0
-52.0,8016.0,21812.0,15525.0,32767.0,19222.0
-9548.0,1744.0,18364.0,5067.0,32079.0,-3718.0
-6540.0,2712.0,10392.0,-7892.0,-2354.0,-11626.0
-3344.0,-2736.0,8676.0,-14000.0,-32768.0,-23252.0
7288.0,-3208.0,6264.0,-3618.0,-32768.0,-26509.0
20468.0,1928.0,5440.0,-25498.0,-32768.0,-23179.0
23416.0,-4984.0,14700.0,-8836.0,-22513.0,-3878.0
16696.0,-812.0,14692.0,3769.0,-6469.0,-7765.0
14072.0,-172.0,14608.0,17435.0,-13469.0,-5518.0
14624.0,-136.0,10700.0,20166.0,-1949.0,10030.0
