ax,ay,az,gx,gy,gz
-5584.0,-13788.0,8648.0,18765.0,-2353.0,8446.0
-10160.0,-17364.0,9176.0,31262.0,-8368.0,19203.0
-5288.0,-8832.0,10400.0,32767.0,-22709.0,25762.0
-2832.0,2292.0,15784.0,32767.0,-15163.0,15601.0
-3444.0,4020.0,14496.0,32767.0,-19442.0,14645.0
2148.0,10892.0,12236.0,25594.0,-18565.0,11026.0
3484.0,14752.0,18748.0,956.0,4149.0,3867.0
1116.0,14888.0,16032.0,-5768.0,2018.0,-6165.0
596.0,10876.0,19112.0,-26912.0,7383.0,-16702.0
-3632.0,1240.0,22940.0,-22664.0,15855.0,-11202.0
-7164.0,-1308.0,14908.0,-10499.0,13720.0,-3964.0
-5528.0,-1000.0,15488.0,-13750.0,16497.0,1137.0
-5072.0,3832.0,8620.0,-1909.0,9732.0,5713.0
-8592.0,-1024.0,16560.0,-32768.0,22261.0,-6246.0
-5904.0,-2996.0,7464.0,-32768.0,17777.0,-28151.0
-9992.0,-21456.0,11884.0,-21618.0,-2093.0,-28091.0
-6992.0,-14824.0,7868.0,-4989.0,-6555.0,-17044.0
-10468.0,-21012.0,13144.0,12772.0,-6740.0,4583.0
-3980.0,-11544.0,12940.0,19792.0,-1797.0,9420.0
-8800.0,-12192.0,10516.0,32767.0,-11963.0,15438.0
-3984.0,-1052.0,8080.0,32767.0,-23930.0,14542.0
-5988.0,-4032.0,22012.0,20290.0,-3999.0,7850.0
-628.0,6632.0,15196.0,12651.0,-8422.0,3527.0
-2060.0,5208.0,17888.0,12876.0,-5017.0,4459.0
-1988.0,5388.0,18212.0,3035.0,-2789.0,191.0
-3040.0,4968.0,19300.0,977.0,3333.0,-3904.0
-3524.0,2584.0,20416.0,907.0,-3344.0,-4899.0
-3968.0,4820.0,19156.0,13032.0,-2249.0,-2457.0
-2944.0,5844.0,14984.0,15402.0,-4172.0,2225.0
124.0,9264.0,16028.0,8208.0,-1910.0,2799.0
-352.0,9164.0,16124.0,6580.0,-1803.0,1131.0
-2268.0,8268.0,16464.0,3439.0,-890.0,1073.0
-704.0,9764.0,16192.0,1212.0,688.0,3657.0
-1316.0,10272.0,15828.0,3564.0,-88.0,5314.0
-172.0,12728.0,16340.0,-3471.0,-1840.0,1753.0
276.0,12872.0,15232.0,-23020.0,4973.0,-4933.0
1808.0,12304.0,16880.0,-32768.0,24288.0,-13386.0
-4788.0,-2392.0,14508.0,-32768.0,28149.0,-22286.0
-6880.0,-4808.0,10132.0,-32768.0,12800.0,-15985.0
-4772.0,-8840.0,9212.0,-32768.0,15709.0,-23676.0
-6756.0,-16308.0,6108.0,-26910.0,3866.0,-23074.0
-11452.0,-26076.0,12108.0,-3818.0,2003.0,-2786.0
-3460.0,-13364.0,7068.0,22642.0,-9048.0,11188.0
-7340.0,-14524.0,9292.0,27140.0,-7248.0,14173.0
-4324.0,-10028.0,14552.0,25796.0,-11348.0,16623.0
-3460.0,-2008.0,13712.0,32767.0,-16567.0,15501.0
-4668.0,-1392.0,14328.0,32767.0,-25795.0,15035.0
1744.0,9636.0,15656.0,26540.0,-16815.0,10119.0
4476.0,13060.0,20304.0,-1651.0,-1161.0,2391.0
1680.0,10108.0,23636.0,-27214.0,18053.0,-10486.0
-3300.0,604.0,24512.0,-27690.0,18243.0,-10901.0
-4308.0,1112.0,16140.0,-32768.0,32767.0,-7315.0
-6144.0,-1868.0,6148.0,-32768.0,26882.0,-18113.0
-3752.0,-7888.0,5440.0,-26093.0,6156.0,-27557.0
-1864.0,-12868.0,180.0,-20678.0,-6357.0,-30804.0
-6684.0,-24412.0,11740.0,-4477.0,-18060.0,-12924.0
3556.0,-9680.0,4284.0,13326.0,-26432.0,720.0
856.0,-15712.0,18688.0,4205.0,-15311.0,-389.0
1356.0,-10268.0,17956.0,11039.0,-11693.0,2166.0
-1176.0,-16292.0,26296.0,2104.0,3720.0,2126.0
-2700.0,-15632.0,22708.0,6294.0,9407.0,5450.0
-424.0,-9860.0,21716.0,2522.0,28107.0,7307.0
-2256.0,-6968.0,12112.0,3795.0,12025.0,441.0
-1240.0,-6392.0,7660.0,-7719.0,14801.0,-7824.0
-3932.0,-14616.0,9544.0,-4375.0,8795.0,-7374.0
-2540.0,-12784.0,3248.0,-9696.0,4078.0,-1558.0
-1112.0,-13196.0,7408.0,-4907.0,-1708.0,154.0
-1152.0,-11656.0,6992.0,2239.0,-10658.0,-518.0
-1180.0,-11032.0,9200.0,3091.0,-14225.0,2461.0
-760.0,-8168.0,12488.0,6842.0,-16303.0,3817.0
-2116.0,-9864.0,20256.0,7778.0,-18317.0,107.0
-1208.0,-8272.0,19548.0,3670.0,-19481.0,-4333.0
-2408.0,-11744.0,27012.0,823.0,-4261.0,-717.0
-844.0,-12176.0,27184.0,976.0,5746.0,515.0
-440.0,-10800.0,24752.0,-1056.0,19552.0,3274.0
-2012.0,-10780.0,16352.0,-1804.0,19826.0,5052.0
-588.0,-6348.0,15096.0,1630.0,20458.0,3122.0
-3204.0,-6952.0,5976.0,-5975.0,16520.0,-3989.0
-4288.0,-10460.0,6288.0,756.0,7659.0,-2053.0
-3688.0,-9332.0,3556.0,-10460.0,7081.0,-4888.0
-3684.0,-12476.0,7628.0,-1513.0,-5787.0,-3881.0
-1436.0,-9908.0,7096.0,-2652.0,-9859.0,-5143.0
-2040.0,-12548.0,10472.0,5.0,-18181.0,-2695.0
-1864.0,-11328.0,14236.0,4033.0,-28591.0,2545.0
-220.0,-9720.0,18376.0,501.0,-21330.0,1304.0
860.0,-7676.0,21472.0,3663.0,-16731.0,-1707.0
-504.0,-10252.0,22532.0,641.0,-13976.0,-2103.0
472.0,-11436.0,23536.0,-2240.0,-1513.0,318.0
1652.0,-12508.0,24076.0,1390.0,9958.0,696.0
2040.0,-10232.0,21456.0,-1359.0,21444.0,2714.0
1124.0,-10884.0,21744.0,-3082.0,24030.0,4378.0
1088.0,-7924.0,15056.0,-7238.0,31406.0,2631.0
-5276.0,-10204.0,4404.0,-8503.0,23009.0,2281.0
-4440.0,-7520.0,4444.0,-3441.0,3789.0,1016.0
-4496.0,-10196.0,5784.0,-4791.0,2570.0,-3517.0
-3880.0,-9564.0,3060.0,-3141.0,-3872.0,-6436.0
-1456.0,-11920.0,7288.0,-4753.0,-11104.0,-10834.0
-2664.0,-13912.0,8204.0,1212.0,-16332.0,-2735.0
-2060.0,-15448.0,14940.0,766.0,-16733.0,1676.0
0.0,-11536.0,13984.0,7212.0,-25088.0,6863.0
1580.0,-8160.0,20628.0,1101.0,-12159.0,1129.0
-1272.0,-11204.0,23396.0,5553.0,-16727.0,-3646.0
-608.0,-11656.0,25364.0,802.0,2311.0,-226.0
-300.0,-11096.0,22956.0,1062.0,11498.0,-754.0
-64.0,-10340.0,19852.0,-1424.0,15404.0,470.0
436.0,-9924.0,18680.0,-4561.0,26693.0,212.0
-3076.0,-11540.0,12976.0,-4324.0,18996.0,2397.0
-2648.0,-8220.0,9480.0,-6911.0,22204.0,1868.0
-5748.0,-8468.0,4032.0,-6611.0,9992.0,-1677.0
-4900.0,-10432.0,3900.0,-9547.0,6785.0,-3372.0
-3784.0,-11232.0,3776.0,-7178.0,-484.0,-5973.0
-3652.0,-13496.0,5212.0,-925.0,-11175.0,-3174.0
-3188.0,-13944.0,8092.0,574.0,-16375.0,-4.0
-2832.0,-12672.0,11292.0,3247.0,-19664.0,2902.0
-2036.0,-10732.0,13800.0,7010.0,-18922.0,4174.0
-2624.0,-8728.0,18112.0,3715.0,-20627.0,3482.0
-3508.0,-10080.0,23064.0,1033.0,-11575.0,-1885.0
-3788.0,-13188.0,23884.0,521.0,-430.0,-3802.0
-3428.0,-12800.0,21740.0,367.0,9645.0,-2654.0
-3028.0,-12408.0,19000.0,-2465.0,16760.0,117.0
-3012.0,-12028.0,16804.0,-2729.0,17364.0,2143.0
-3276.0,-11192.0,13048.0,-2789.0,17290.0,2531.0
-4352.0,-10160.0,9428.0,-2463.0,15169.0,4046.0
-5072.0,-8960.0,5300.0,-1082.0,10952.0,1035.0
-5992.0,-9312.0,4492.0,-3356.0,4862.0,76.0
-4252.0,-7904.0,516.0,-4743.0,3753.0,-5799.0
-4844.0,-11852.0,4552.0,-2995.0,-5969.0,-4541.0
-3996.0,-11624.0,4516.0,-4788.0,-15791.0,-6084.0
-3056.0,-13976.0,11992.0,-1125.0,-20500.0,-2602.0
-1848.0,-11852.0,16636.0,-264.0,-21883.0,-2732.0
-44.0,-8764.0,19676.0,1234.0,-17446.0,-4897.0
-2520.0,-15276.0,21180.0,1475.0,-9804.0,-8000.0
-3508.0,-18108.0,23060.0,1214.0,1197.0,-2722.0
-1676.0,-15540.0,20108.0,1964.0,7123.0,1171.0
-1296.0,-14384.0,19448.0,1538.0,15190.0,3741.0
-2972.0,-14344.0,17508.0,-1209.0,16146.0,7456.0
-2060.0,-10056.0,14548.0,-2069.0,20604.0,9520.0
-5000.0,-8352.0,6020.0,-5717.0,15925.0,6493.0
-3428.0,-3752.0,5296.0,-4945.0,13945.0,-1121.0
-5532.0,-9564.0,1896.0,-8259.0,16799.0,-9294.0
-4876.0,-11556.0,-728.0,-671.0,-2460.0,-7594.0
-3120.0,-13628.0,2556.0,-5844.0,-6751.0,-6543.0
-4160.0,-15252.0,4464.0,2698.0,-15916.0,-1884.0
-2324.0,-14576.0,5632.0,2127.0,-18945.0,4523.0
-2812.0,-8932.0,12008.0,14255.0,-28096.0,9009.0
2184.0,-4632.0,20992.0,1176.0,-19150.0,-1592.0
-2836.0,-11744.0,22608.0,861.0,-14775.0,-9877.0
-3980.0,-14760.0,25168.0,1389.0,-3809.0,-4328.0
-4072.0,-14688.0,21532.0,897.0,5588.0,-964.0
-1836.0,-12556.0,21344.0,-738.0,16091.0,2522.0
-2616.0,-12400.0,17672.0,-2570.0,14873.0,4204.0
-1344.0,-9440.0,15200.0,-3274.0,18861.0,4198.0
-4544.0,-10420.0,7984.0,-3613.0,16873.0,4023.0
-4364.0,-8892.0,9396.0,1918.0,9163.0,1881.0
-7424.0,-10056.0,2504.0,2441.0,4930.0,865.0
-5028.0,-6620.0,4136.0,-2448.0,1641.0,-2974.0
-6304.0,-10144.0,2312.0,-1440.0,-3019.0,-5119.0
-4584.0,-9928.0,3728.0,-5878.0,-11601.0,-5928.0
-2104.0,-12716.0,11752.0,-3332.0,-19869.0,-2856.0
764.0,-9556.0,15896.0,-5277.0,-25175.0,-6059.0
-248.0,-11948.0,21560.0,-438.0,-17662.0,-5878.0
-2524.0,-16940.0,25608.0,645.0,-8574.0,-3778.0
-2860.0,-15284.0,21652.0,2017.0,5706.0,-197.0
-2584.0,-13996.0,21444.0,1011.0,12610.0,3835.0
-1796.0,-11960.0,17636.0,346.0,15593.0,4606.0
-1668.0,-10204.0,14456.0,-1847.0,18663.0,6430.0
-3460.0,-10240.0,11980.0,-3332.0,13258.0,6166.0
-4608.0,-9456.0,7860.0,-983.0,10359.0,5343.0
-5620.0,-7360.0,3948.0,-3635.0,4624.0,1320.0
-7036.0,-10084.0,3764.0,-3042.0,429.0,-1303.0
-4740.0,-8340.0,1864.0,-1876.0,-5243.0,-4700.0
-4560.0,-13844.0,8008.0,-137.0,-7690.0,-3902.0
-4480.0,-10524.0,7260.0,824.0,-13603.0,-3908.0
-2084.0,-11268.0,13772.0,859.0,-19211.0,-489.0
-548.0,-8980.0,19268.0,-341.0,-19424.0,-1878.0
-2216.0,-12140.0,21920.0,4794.0,-18626.0,-3461.0
-2980.0,-14596.0,25960.0,2070.0,-2276.0,-3038.0
-4512.0,-13728.0,21480.0,1470.0,5296.0,379.0
-2976.0,-12652.0,21584.0,318.0,11736.0,2919.0
-1692.0,-10572.0,19304.0,-667.0,17839.0,3487.0
-1856.0,-10292.0,17364.0,758.0,15897.0,4492.0
-3416.0,-9068.0,10364.0,-120.0,13631.0,4667.0
-4772.0,-7560.0,7068.0,-3171.0,12485.0,4535.0
-5448.0,-6084.0,3096.0,-2473.0,8139.0,-439.0
-5704.0,-8368.0,4232.0,-2636.0,4757.0,-7416.0
-5492.0,-11252.0,3332.0,-90.0,-8572.0,-5737.0
-5060.0,-12312.0,6692.0,-2785.0,-12032.0,-2633.0
-3968.0,-10776.0,9900.0,386.0,-19001.0,74.0
-980.0,-7984.0,19160.0,-2935.0,-21298.0,117.0
-2172.0,-9672.0,24228.0,-728.0,-19237.0,-3860.0
-4116.0,-12976.0,26368.0,1067.0,-5611.0,-3806.0
-3920.0,-13424.0,23840.0,2046.0,4148.0,-1597.0
-2316.0,-12048.0,21724.0,0.0,12359.0,222.0
-2896.0,-12264.0,17328.0,-280.0,12584.0,2369.0
-2140.0,-10776.0,16200.0,134.0,15785.0,4866.0
-3728.0,-8864.0,9348.0,-696.0,14612.0,5122.0
-4152.0,-7780.0,8556.0,734.0,8640.0,2953.0
-5908.0,-7316.0,4664.0,518.0,4375.0,352.0
-6176.0,-7300.0,3948.0,-3421.0,411.0,-2400.0
-4764.0,-8156.0,4312.0,-4177.0,-5380.0,-3945.0
-4444.0,-10988.0,9700.0,-871.0,-9864.0,-5518.0
-3436.0,-10900.0,12088.0,-4745.0,-13123.0,-465.0
-3640.0,-11452.0,19364.0,2008.0,-18524.0,-508.0
-2684.0,-8184.0,22796.0,-1208.0,-14712.0,-350.0
-3920.0,-10184.0,23380.0,-1180.0,-6497.0,-3300.0
-3740.0,-13816.0,25492.0,1007.0,1447.0,-2222.0
-2600.0,-12784.0,22092.0,1534.0,9141.0,-658.0
-1700.0,-11708.0,20528.0,847.0,13889.0,1798.0
-2612.0,-11232.0,16828.0,-1366.0,14328.0,4527.0
-3456.0,-8216.0,10324.0,-1895.0,13844.0,6460.0
-5168.0,-7224.0,6760.0,-3749.0,8554.0,5866.0
-6388.0,-5352.0,2320.0,-2731.0,4191.0,132.0
-6024.0,-6692.0,3828.0,-3860.0,-1015.0,-4480.0
-5296.0,-8984.0,6172.0,-1583.0,-9081.0,-6529.0
-2920.0,-11804.0,12924.0,643.0,-14216.0,-5288.0
-4212.0,-9692.0,12308.0,-4086.0,-18064.0,-3585.0
-1400.0,-10112.0,19944.0,963.0,-18628.0,-2587.0
-1076.0,-14172.0,27060.0,-3949.0,-7792.0,-4537.0
-1832.0,-14060.0,25440.0,156.0,756.0,-2325.0
-2576.0,-13672.0,21896.0,-191.0,9774.0,280.0
-1932.0,-12064.0,20372.0,-1444.0,15421.0,2503.0
-3572.0,-11444.0,17128.0,-543.0,15556.0,4745.0
-3512.0,-9160.0,14136.0,1212.0,17766.0,6066.0
-4120.0,-6556.0,6488.0,-3507.0,18684.0,4615.0
-6320.0,-7328.0,3556.0,-3518.0,11501.0,370.0
-6548.0,-7056.0,-924.0,-7196.0,6691.0,-3773.0
-5784.0,-10944.0,3052.0,-11461.0,798.0,-6382.0
-4268.0,-10872.0,3928.0,-3641.0,-10029.0,-5077.0
-6012.0,-13356.0,6696.0,-4182.0,-15766.0,-3968.0
-2864.0,-11032.0,7844.0,-5270.0,-21814.0,-604.0
-2152.0,-11296.0,15556.0,-2095.0,-22318.0,-2192.0
-2528.0,-14208.0,20080.0,1359.0,-22286.0,-7815.0
-2632.0,-16492.0,22640.0,-14.0,-13028.0,-4104.0
-1924.0,-16224.0,23040.0,492.0,4674.0,-1358.0
-2316.0,-15164.0,19712.0,289.0,13290.0,1654.0
-1196.0,-13884.0,19228.0,-2252.0,21638.0,3792.0
-3556.0,-13316.0,11844.0,-8320.0,25355.0,6174.0
-5008.0,-11188.0,9684.0,-5992.0,18151.0,7757.0
-5112.0,-7728.0,4328.0,-7271.0,17808.0,4509.0
-5964.0,-8484.0,2924.0,-3092.0,7912.0,644.0
-6692.0,-8996.0,-2048.0,-5560.0,5050.0,-433.0
-6144.0,-10972.0,-1528.0,-3560.0,-504.0,-4048.0
-5312.0,-13660.0,172.0,-3718.0,-7162.0,-3772.0
-5508.0,-12996.0,2504.0,-2282.0,-10456.0,-1164.0
-4992.0,-12184.0,4116.0,37.0,-21410.0,-2585.0
-2900.0,-9996.0,8388.0,4998.0,-28985.0,-4045.0
-3412.0,-13540.0,19672.0,6926.0,-28562.0,-6769.0
-1100.0,-12248.0,20784.0,8058.0,-24200.0,-9838.0
-72.0,-14876.0,24792.0,3376.0,-783.0,-5209.0
-2308.0,-15228.0,20852.0,3786.0,9253.0,-3329.0
-324.0,-14048.0,17992.0,-356.0,16427.0,2663.0
-1436.0,-13296.0,18636.0,-5079.0,27598.0,6138.0
-5180.0,-12968.0,10740.0,-6457.0,19088.0,9188.0
-4212.0,-7924.0,9480.0,-2294.0,16124.0,8653.0
-7552.0,-7824.0,2960.0,-7656.0,15330.0,6573.0
-7472.0,-5944.0,576.0,-8158.0,7765.0,430.0
-8516.0,-9036.0,-1428.0,-6967.0,2342.0,-4471.0
-5996.0,-11464.0,1676.0,-7631.0,-2077.0,-6375.0
-6240.0,-12016.0,1060.0,-3340.0,-8544.0,-8359.0
-4504.0,-13660.0,6384.0,-2077.0,-12537.0,-7896.0
-4720.0,-13364.0,6596.0,-2360.0,-18111.0,-6725.0
-3528.0,-11640.0,12284.0,9484.0,-26492.0,-10153.0
-3792.0,-14820.0,18812.0,6460.0,-20023.0,-11850.0
-2804.0,-16204.0,20508.0,6393.0,-9728.0,-7815.0
-2608.0,-17620.0,21664.0,6997.0,4781.0,-1822.0
-1836.0,-14688.0,20800.0,4297.0,14702.0,3183.0
-3772.0,-14960.0,12364.0,772.0,14192.0,6792.0
-2284.0,-11080.0,15632.0,-2715.0,25797.0,8056.0
-4468.0,-10688.0,5396.0,-6719.0,18422.0,7176.0
-3956.0,-6156.0,6024.0,-1274.0,14693.0,6631.0
-7792.0,-8916.0,-1116.0,-6199.0,5032.0,-1849.0
-5832.0,-8468.0,2272.0,-647.0,1797.0,-3741.0
-6196.0,-12576.0,3740.0,-2746.0,-4319.0,-5334.0
-4784.0,-9784.0,1268.0,-3381.0,-12793.0,-5345.0
-4060.0,-13040.0,7312.0,-1023.0,-19330.0,-6900.0
-1664.0,-12088.0,14024.0,-1685.0,-22134.0,-6885.0
-2696.0,-11480.0,17352.0,5765.0,-22131.0,-5892.0
-4312.0,-16752.0,21316.0,2433.0,-11322.0,-5010.0
-4792.0,-16224.0,20292.0,124.0,1173.0,40.0
-4200.0,-15544.0,19656.0,1796.0,7288.0,3315.0
-2644.0,-12904.0,17512.0,177.0,11652.0,5583.0
-2812.0,-11732.0,16096.0,230.0,18088.0,6878.0
-4840.0,-10352.0,8912.0,-2025.0,16343.0,6487.0
-4912.0,-8472.0,9812.0,2151.0,11322.0,4968.0
-5912.0,-6756.0,4920.0,-5105.0,18300.0,50.0
-8836.0,-11140.0,5072.0,-1475.0,5451.0,-1914.0
-7024.0,-9552.0,1136.0,-4633.0,5894.0,-3720.0
-6628.0,-12212.0,1936.0,-2639.0,-2372.0,-5071.0
-5544.0,-12388.0,2940.0,-3527.0,-8111.0,-3000.0
-4680.0,-12180.0,3976.0,-4409.0,-11558.0,-2983.0
-5024.0,-12976.0,8648.0,-402.0,-18185.0,-1639.0
-4908.0,-9820.0,10888.0,1709.0,-30172.0,-171.0
-1996.0,-10536.0,19368.0,2301.0,-22651.0,-4989.0
-3016.0,-13216.0,22600.0,2792.0,-15173.0,-6119.0
-2676.0,-15248.0,25568.0,2582.0,701.0,-3549.0
-4112.0,-15620.0,18880.0,436.0,9866.0,-51.0
-2164.0,-13000.0,20232.0,119.0,17209.0,2468.0
-2684.0,-12284.0,12028.0,-5205.0,21922.0,3966.0
-3544.0,-10780.0,13320.0,1079.0,15440.0,7969.0
-3936.0,-7968.0,8012.0,-4732.0,21667.0,4134.0
-8068.0,-8784.0,4248.0,3396.0,4110.0,6003.0
-6532.0,-6332.0,504.0,-5143.0,11125.0,-1813.0
-7880.0,-10388.0,1320.0,-768.0,-1657.0,-3130.0
-5648.0,-10612.0,3472.0,-2998.0,-4775.0,-5033.0
-5308.0,-13112.0,6276.0,-3196.0,-12863.0,-4730.0
-3832.0,-10444.0,5996.0,-5110.0,-18740.0,-3871.0
-3752.0,-13308.0,14648.0,1060.0,-22214.0,-4320.0
-2916.0,-11040.0,17464.0,-1529.0,-17972.0,-5818.0
-5724.0,-13852.0,19368.0,2997.0,-17812.0,-5491.0
-3636.0,-14816.0,22000.0,-817.0,-4332.0,-1973.0
-4324.0,-16064.0,21764.0,995.0,7241.0,-327.0
-2408.0,-14664.0,20508.0,-364.0,17688.0,3157.0
-3392.0,-14596.0,17552.0,254.0,17450.0,6966.0
-2876.0,-10880.0,14708.0,-847.0,21530.0,8855.0
-7104.0,-10896.0,6864.0,-2548.0,18058.0,9798.0
-6564.0,-6632.0,6912.0,1313.0,12457.0,6084.0
-9784.0,-6980.0,-2244.0,-782.0,5724.0,1352.0
-6628.0,-6348.0,1704.0,-2220.0,3860.0,-4311.0
-6804.0,-10656.0,2056.0,-2483.0,-3808.0,-7290.0
-5668.0,-12744.0,3788.0,-3291.0,-7786.0,-6121.0
-6128.0,-13284.0,5436.0,-3606.0,-13604.0,-4030.0
-3492.0,-10036.0,7228.0,559.0,-20397.0,-974.0
-3912.0,-9104.0,15908.0,6745.0,-24163.0,-1997.0
-5156.0,-9848.0,15808.0,2232.0,-21250.0,-2120.0
-3048.0,-11932.0,23044.0,602.0,-15745.0,-2972.0
-1392.0,-12996.0,27076.0,1715.0,-1595.0,-3001.0
-3280.0,-13960.0,23196.0,1340.0,10249.0,-2120.0
-2532.0,-12620.0,20928.0,-793.0,21539.0,1201.0
-4860.0,-13176.0,16656.0,-1861.0,15904.0,5273.0
-3660.0,-7984.0,13584.0,-1440.0,17765.0,5045.0
-7572.0,-7516.0,3968.0,-7415.0,18916.0,2121.0
-8380.0,-8720.0,4940.0,-2248.0,10351.0,414.0
-7736.0,-8360.0,1116.0,-5274.0,3380.0,-641.0
-6148.0,-12288.0,5768.0,-803.0,-914.0,-4434.0
-5564.0,-10228.0,3356.0,1062.0,-8610.0,-3463.0
-4432.0,-12148.0,5984.0,-2132.0,-10515.0,-2673.0
-5868.0,-12608.0,7552.0,5253.0,-20092.0,56.0
-2624.0,-11280.0,17004.0,-2503.0,-17699.0,3683.0
-672.0,-4252.0,17436.0,10156.0,-24269.0,-4508.0
-4820.0,-11692.0,22380.0,329.0,-19443.0,-3478.0
-1272.0,-10276.0,29444.0,-1229.0,-196.0,-4131.0
-3484.0,-14152.0,25424.0,-1241.0,12682.0,-5784.0
-3312.0,-13164.0,18352.0,-5172.0,17540.0,-1051.0
-368.0,-10916.0,16528.0,-9220.0,22561.0,-559.0
-2184.0,-10000.0,10064.0,-9724.0,22746.0,338.0
-5516.0,-11264.0,7832.0,-8604.0,17494.0,1957.0
-5476.0,-9564.0,2864.0,-3114.0,7676.0,1541.0
-6480.0,-10336.0,1684.0,-2119.0,1584.0,872.0
-5448.0,-10336.0,-216.0,-761.0,-8571.0,874.0
-3924.0,-12056.0,6436.0,-757.0,-14404.0,2497.0
-2836.0,-10796.0,10520.0,2741.0,-22830.0,2784.0
-3136.0,-9864.0,15620.0,-371.0,-19108.0,-514.0
-3120.0,-8844.0,19104.0,9404.0,-22153.0,-6549.0
-4636.0,-12820.0,23840.0,-283.0,-6633.0,-2511.0
-4008.0,-12704.0,23380.0,909.0,3512.0,-1412.0
-4400.0,-13324.0,20764.0,189.0,11173.0,536.0
-2920.0,-11400.0,19432.0,-976.0,18251.0,2766.0
-3416.0,-9320.0,13656.0,-2695.0,21526.0,3196.0
-5644.0,-8776.0,7840.0,-2238.0,14264.0,3011.0
-5700.0,-7992.0,4704.0,-1171.0,10101.0,2517.0
-7176.0,-8984.0,3848.0,-2781.0,4258.0,-396.0
-6464.0,-7320.0,656.0,-670.0,-3875.0,-1928.0
-6348.0,-9932.0,5900.0,2697.0,-11726.0,-4878.0
-4184.0,-9100.0,6064.0,1237.0,-21104.0,-2803.0
-2044.0,-12380.0,18932.0,-2146.0,-19982.0,-2606.0
-1104.0,-9116.0,18916.0,-3640.0,-23760.0,-2302.0
-1532.0,-12044.0,22284.0,-2609.0,-12573.0,-4594.0
-3568.0,-16420.0,26020.0,-1424.0,714.0,-3530.0
-3172.0,-13964.0,20908.0,-875.0,10475.0,1618.0
-2560.0,-12116.0,20904.0,-1783.0,19425.0,4555.0
-3420.0,-9644.0,15520.0,-3340.0,23500.0,4182.0
-4724.0,-9036.0,11188.0,-2781.0,16345.0,3586.0
-4628.0,-8316.0,8892.0,-4040.0,18028.0,731.0
-7212.0,-9256.0,1452.0,-4749.0,8269.0,150.0
-5936.0,-9728.0,1360.0,-1961.0,2546.0,-2664.0
-5784.0,-11832.0,1788.0,325.0,-7234.0,-2921.0
-4144.0,-11656.0,4040.0,3151.0,-13010.0,-1108.0
-3288.0,-11212.0,9924.0,2949.0,-17423.0,-170.0
-1452.0,-8932.0,11500.0,4270.0,-24383.0,-67.0
-1516.0,-9096.0,19080.0,6212.0,-23505.0,302.0
-1024.0,-8816.0,25080.0,-733.0,-17183.0,-2757.0
-2280.0,-11068.0,26300.0,1783.0,-7567.0,-5356.0
-3780.0,-13576.0,25264.0,-556.0,7022.0,-1964.0
-3236.0,-12904.0,24664.0,865.0,13795.0,1171.0
-2068.0,-10572.0,18556.0,-3992.0,20028.0,4119.0
-1464.0,-8692.0,18344.0,-2281.0,22092.0,5284.0
-2916.0,-8216.0,11708.0,-3873.0,25960.0,4022.0
-7112.0,-8268.0,5252.0,-3531.0,14733.0,4689.0
-6540.0,-5904.0,3836.0,-1520.0,8426.0,554.0
-7852.0,-7348.0,968.0,-3238.0,2479.0,-3868.0
-5728.0,-8700.0,2040.0,-2602.0,-6192.0,-5032.0
-5124.0,-10044.0,2884.0,-544.0,-15836.0,-6159.0
-2968.0,-13456.0,10840.0,-1200.0,-20837.0,-1498.0
-2808.0,-11188.0,12984.0,-1277.0,-27778.0,3057.0
-2536.0,-8416.0,17528.0,15093.0,-32768.0,5512.0
176.0,-6256.0,27464.0,-1295.0,-9235.0,-1992.0
-3380.0,-9536.0,27088.0,-740.0,-3389.0,-8662.0
-4668.0,-11988.0,25276.0,-410.0,9043.0,-3085.0
-2976.0,-10932.0,23416.0,-1460.0,14560.0,607.0
-2016.0,-8404.0,20332.0,-2955.0,22514.0,1653.0
-3604.0,-8888.0,16964.0,-5206.0,20754.0,3484.0
-3688.0,-7076.0,11544.0,-5912.0,26133.0,2495.0
-6748.0,-9172.0,6132.0,-4870.0,15999.0,2197.0
-6372.0,-6788.0,2636.0,-3587.0,10986.0,2642.0
-6712.0,-8184.0,2416.0,-4420.0,3468.0,-2462.0
-5884.0,-8204.0,-124.0,2174.0,-6660.0,-5134.0
-6988.0,-11240.0,3004.0,918.0,-12388.0,-4404.0
-4108.0,-9608.0,6488.0,5368.0,-23916.0,-1284.0
-3424.0,-9992.0,13756.0,14889.0,-32768.0,1879.0
-832.0,-9712.0,24352.0,4554.0,-26326.0,5096.0
1552.0,-2736.0,28476.0,2648.0,-17565.0,1331.0
-2440.0,-6872.0,27600.0,1654.0,-3554.0,-5488.0
-3848.0,-8584.0,26140.0,-1857.0,11413.0,-2624.0
-3436.0,-7688.0,23516.0,-2576.0,18405.0,-1529.0
-3192.0,-7248.0,22120.0,-7379.0,25007.0,-479.0
-2040.0,-6172.0,15760.0,-9322.0,29994.0,-925.0
-4740.0,-8588.0,5084.0,-13574.0,22643.0,-1608.0
-5888.0,-9656.0,4292.0,-6179.0,13966.0,-59.0
-6096.0,-8924.0,268.0,-1868.0,1757.0,-1895.0
-5560.0,-9324.0,1652.0,3849.0,-3338.0,-4032.0
-5704.0,-10696.0,3444.0,4934.0,-14391.0,-3088.0
-5476.0,-10516.0,5232.0,11767.0,-25703.0,1794.0
-1216.0,-7940.0,19504.0,5660.0,-31245.0,8356.0
